# Time (a.u.)	Order parameter |r|
36.4880	9.2251729e-01
36.4890	9.2251637e-01
36.4900	9.2251546e-01
36.4910	9.2251454e-01
36.4920	9.2251362e-01
36.4930	9.2251270e-01
36.4940	9.2251179e-01
36.4950	9.2251087e-01
36.4960	9.2250995e-01
36.4970	9.2250903e-01
36.4980	9.2250812e-01
36.4990	9.2250720e-01
36.5000	9.2250628e-01
36.5010	9.2250536e-01
36.5020	9.2250445e-01
36.5030	9.2250353e-01
36.5040	9.2250261e-01
36.5050	9.2250170e-01
36.5060	9.2250078e-01
36.5070	9.2249986e-01
36.5080	9.2249894e-01
36.5090	9.2249803e-01
36.5100	9.2249711e-01
36.5110	9.2249619e-01
36.5120	9.2249528e-01
36.5130	9.2249436e-01
36.5140	9.2249344e-01
36.5150	9.2249253e-01
36.5160	9.2249161e-01
36.5170	9.2249069e-01
36.5180	9.2248978e-01
36.5190	9.2248886e-01
36.5200	9.2248795e-01
36.5210	9.2248703e-01
36.5220	9.2248611e-01
36.5230	9.2248520e-01
36.5240	9.2248428e-01
36.5250	9.2248337e-01
36.5260	9.2248245e-01
36.5270	9.2248154e-01
36.5280	9.2248063e-01
36.5290	9.2247971e-01
36.5300	9.2247880e-01
36.5310	9.2247788e-01
36.5320	9.2247697e-01
36.5330	9.2247606e-01
36.5340	9.2247514e-01
36.5350	9.2247423e-01
36.5360	9.2247332e-01
36.5370	9.2247241e-01
36.5380	9.2247150e-01
36.5390	9.2247059e-01
36.5400	9.2246967e-01
36.5410	9.2246876e-01
36.5420	9.2246785e-01
36.5430	9.2246694e-01
36.5440	9.2246603e-01
36.5450	9.2246513e-01
36.5460	9.2246422e-01
36.5470	9.2246331e-01
36.5480	9.2246240e-01
36.5490	9.2246149e-01
36.5500	9.2246059e-01
36.5510	9.2245968e-01
36.5520	9.2245878e-01
36.5530	9.2245787e-01
36.5540	9.2245697e-01
36.5550	9.2245606e-01
36.5560	9.2245516e-01
36.5570	9.2245425e-01
36.5580	9.2245335e-01
36.5590	9.2245245e-01
36.5600	9.2245155e-01
36.5610	9.2245065e-01
36.5620	9.2244975e-01
36.5630	9.2244885e-01
36.5640	9.2244795e-01
36.5650	9.2244705e-01
36.5660	9.2244615e-01
36.5670	9.2244526e-01
36.5680	9.2244436e-01
36.5690	9.2244347e-01
36.5700	9.2244257e-01
36.5710	9.2244168e-01
36.5720	9.2244078e-01
36.5730	9.2243989e-01
36.5740	9.2243900e-01
36.5750	9.2243811e-01
36.5760	9.2243722e-01
36.5770	9.2243633e-01
36.5780	9.2243544e-01
36.5790	9.2243456e-01
36.5800	9.2243367e-01
36.5810	9.2243279e-01
36.5820	9.2243190e-01
36.5830	9.2243102e-01
36.5840	9.2243014e-01
36.5850	9.2242926e-01
36.5860	9.2242838e-01
36.5870	9.2242750e-01
36.5880	9.2242662e-01
36.5890	9.2242574e-01
36.5900	9.2242487e-01
36.5910	9.2242399e-01
36.5920	9.2242312e-01
36.5930	9.2242225e-01
36.5940	9.2242138e-01
36.5950	9.2242051e-01
36.5960	9.2241964e-01
36.5970	9.2241877e-01
36.5980	9.2241790e-01
36.5990	9.2241704e-01
36.6000	9.2241618e-01
36.6010	9.2241532e-01
36.6020	9.2241445e-01
36.6030	9.2241360e-01
36.6040	9.2241274e-01
36.6050	9.2241188e-01
36.6060	9.2241103e-01
36.6070	9.2241017e-01
36.6080	9.2240932e-01
36.6090	9.2240847e-01
36.6100	9.2240762e-01
36.6110	9.2240678e-01
36.6120	9.2240593e-01
36.6130	9.2240509e-01
36.6140	9.2240425e-01
36.6150	9.2240341e-01
36.6160	9.2240257e-01
36.6170	9.2240173e-01
36.6180	9.2240090e-01
36.6190	9.2240006e-01
36.6200	9.2239923e-01
36.6210	9.2239840e-01
36.6220	9.2239758e-01
36.6230	9.2239675e-01
36.6240	9.2239593e-01
36.6250	9.2239511e-01
36.6260	9.2239429e-01
36.6270	9.2239347e-01
36.6280	9.2239266e-01
36.6290	9.2239184e-01
36.6300	9.2239103e-01
36.6310	9.2239022e-01
36.6320	9.2238942e-01
36.6330	9.2238861e-01
36.6340	9.2238781e-01
36.6350	9.2238701e-01
36.6360	9.2238622e-01
36.6370	9.2238542e-01
36.6380	9.2238463e-01
36.6390	9.2238384e-01
36.6400	9.2238305e-01
36.6410	9.2238227e-01
36.6420	9.2238149e-01
36.6430	9.2238071e-01
36.6440	9.2237993e-01
36.6450	9.2237916e-01
36.6460	9.2237839e-01
36.6470	9.2237762e-01
36.6480	9.2237686e-01
36.6490	9.2237609e-01
36.6500	9.2237534e-01
36.6510	9.2237458e-01
36.6520	9.2237383e-01
36.6530	9.2237308e-01
36.6540	9.2237233e-01
36.6550	9.2237159e-01
36.6560	9.2237084e-01
36.6570	9.2237011e-01
36.6580	9.2236937e-01
36.6590	9.2236864e-01
36.6600	9.2236792e-01
36.6610	9.2236719e-01
36.6620	9.2236647e-01
36.6630	9.2236575e-01
36.6640	9.2236504e-01
36.6650	9.2236433e-01
36.6660	9.2236363e-01
36.6670	9.2236292e-01
36.6680	9.2236222e-01
36.6690	9.2236153e-01
36.6700	9.2236084e-01
36.6710	9.2236015e-01
36.6720	9.2235947e-01
36.6730	9.2235879e-01
36.6740	9.2235812e-01
36.6750	9.2235745e-01
36.6760	9.2235678e-01
36.6770	9.2235612e-01
36.6780	9.2235546e-01
36.6790	9.2235481e-01
36.6800	9.2235416e-01
36.6810	9.2235352e-01
36.6820	9.2235288e-01
36.6830	9.2235224e-01
36.6840	9.2235161e-01
36.6850	9.2235099e-01
36.6860	9.2235036e-01
36.6870	9.2234975e-01
36.6880	9.2234914e-01
36.6890	9.2234853e-01
36.6900	9.2234793e-01
36.6910	9.2234734e-01
36.6920	9.2234675e-01
36.6930	9.2234616e-01
36.6940	9.2234558e-01
36.6950	9.2234501e-01
36.6960	9.2234444e-01
36.6970	9.2234388e-01
36.6980	9.2234332e-01
36.6990	9.2234277e-01
36.7000	9.2234222e-01
36.7010	9.2234168e-01
36.7020	9.2234115e-01
36.7030	9.2234062e-01
36.7040	9.2234010e-01
36.7050	9.2233958e-01
36.7060	9.2233907e-01
36.7070	9.2233857e-01
36.7080	9.2233807e-01
36.7090	9.2233758e-01
36.7100	9.2233710e-01
36.7110	9.2233662e-01
36.7120	9.2233615e-01
36.7130	9.2233569e-01
36.7140	9.2233523e-01
36.7150	9.2233478e-01
36.7160	9.2233434e-01
36.7170	9.2233391e-01
36.7180	9.2233348e-01
36.7190	9.2233306e-01
36.7200	9.2233264e-01
36.7210	9.2233224e-01
36.7220	9.2233184e-01
36.7230	9.2233145e-01
36.7240	9.2233107e-01
36.7250	9.2233070e-01
36.7260	9.2233033e-01
36.7270	9.2232997e-01
36.7280	9.2232962e-01
36.7290	9.2232928e-01
36.7300	9.2232895e-01
36.7310	9.2232863e-01
36.7320	9.2232831e-01
36.7330	9.2232800e-01
36.7340	9.2232771e-01
36.7350	9.2232742e-01
36.7360	9.2232714e-01
36.7370	9.2232687e-01
36.7380	9.2232661e-01
36.7390	9.2232635e-01
36.7400	9.2232611e-01
36.7410	9.2232588e-01
36.7420	9.2232566e-01
36.7430	9.2232545e-01
36.7440	9.2232524e-01
36.7450	9.2232505e-01
36.7460	9.2232487e-01
36.7470	9.2232470e-01
36.7480	9.2232454e-01
36.7490	9.2232439e-01
36.7500	9.2232425e-01
36.7510	9.2232412e-01
36.7520	9.2232400e-01
36.7530	9.2232389e-01
36.7540	9.2232380e-01
36.7550	9.2232371e-01
36.7560	9.2232364e-01
36.7570	9.2232358e-01
36.7580	9.2232353e-01
36.7590	9.2232350e-01
36.7600	9.2232347e-01
36.7610	9.2232346e-01
36.7620	9.2232346e-01
36.7630	9.2232347e-01
36.7640	9.2232350e-01
36.7650	9.2232354e-01
36.7660	9.2232359e-01
36.7670	9.2232365e-01
36.7680	9.2232373e-01
36.7690	9.2232382e-01
36.7700	9.2232393e-01
36.7710	9.2232405e-01
36.7720	9.2232418e-01
36.7730	9.2232433e-01
36.7740	9.2232449e-01
36.7750	9.2232467e-01
36.7760	9.2232486e-01
36.7770	9.2232506e-01
36.7780	9.2232528e-01
36.7790	9.2232552e-01
36.7800	9.2232577e-01
36.7810	9.2232604e-01
36.7820	9.2232632e-01
36.7830	9.2232662e-01
36.7840	9.2232693e-01
36.7850	9.2232726e-01
36.7860	9.2232761e-01
36.7870	9.2232797e-01
36.7880	9.2232835e-01
36.7890	9.2232875e-01
36.7900	9.2232916e-01
36.7910	9.2232959e-01
36.7920	9.2233004e-01
36.7930	9.2233051e-01
36.7940	9.2233099e-01
36.7950	9.2233150e-01
36.7960	9.2233202e-01
36.7970	9.2233256e-01
36.7980	9.2233311e-01
36.7990	9.2233369e-01
36.8000	9.2233429e-01
36.8010	9.2233490e-01
36.8020	9.2233554e-01
36.8030	9.2233619e-01
36.8040	9.2233687e-01
36.8050	9.2233756e-01
36.8060	9.2233828e-01
36.8070	9.2233902e-01
36.8080	9.2233977e-01
36.8090	9.2234055e-01
36.8100	9.2234135e-01
36.8110	9.2234217e-01
36.8120	9.2234301e-01
36.8130	9.2234388e-01
36.8140	9.2234477e-01
36.8150	9.2234567e-01
36.8160	9.2234661e-01
36.8170	9.2234756e-01
36.8180	9.2234854e-01
36.8190	9.2234954e-01
36.8200	9.2235057e-01
36.8210	9.2235162e-01
36.8220	9.2235269e-01
36.8230	9.2235379e-01
36.8240	9.2235491e-01
36.8250	9.2235606e-01
36.8260	9.2235723e-01
36.8270	9.2235843e-01
36.8280	9.2235965e-01
36.8290	9.2236090e-01
36.8300	9.2236218e-01
36.8310	9.2236348e-01
36.8320	9.2236481e-01
36.8330	9.2236616e-01
36.8340	9.2236755e-01
36.8350	9.2236896e-01
36.8360	9.2237040e-01
36.8370	9.2237186e-01
36.8380	9.2237336e-01
36.8390	9.2237488e-01
36.8400	9.2237643e-01
36.8410	9.2237801e-01
36.8420	9.2237962e-01
36.8430	9.2238126e-01
36.8440	9.2238293e-01
36.8450	9.2238464e-01
36.8460	9.2238637e-01
36.8470	9.2238813e-01
36.8480	9.2238992e-01
36.8490	9.2239175e-01
36.8500	9.2239360e-01
36.8510	9.2239549e-01
36.8520	9.2239741e-01
36.8530	9.2239937e-01
36.8540	9.2240135e-01
36.8550	9.2240337e-01
36.8560	9.2240542e-01
36.8570	9.2240751e-01
36.8580	9.2240963e-01
36.8590	9.2241179e-01
36.8600	9.2241397e-01
36.8610	9.2241620e-01
36.8620	9.2241846e-01
36.8630	9.2242075e-01
36.8640	9.2242309e-01
36.8650	9.2242545e-01
36.8660	9.2242786e-01
36.8670	9.2243030e-01
36.8680	9.2243277e-01
36.8690	9.2243529e-01
36.8700	9.2243784e-01
36.8710	9.2244043e-01
36.8720	9.2244306e-01
36.8730	9.2244573e-01
36.8740	9.2244843e-01
36.8750	9.2245118e-01
36.8760	9.2245396e-01
36.8770	9.2245679e-01
36.8780	9.2245965e-01
36.8790	9.2246256e-01
36.8800	9.2246550e-01
36.8810	9.2246849e-01
36.8820	9.2247152e-01
36.8830	9.2247458e-01
36.8840	9.2247770e-01
36.8850	9.2248085e-01
36.8860	9.2248404e-01
36.8870	9.2248728e-01
36.8880	9.2249056e-01
36.8890	9.2249389e-01
36.8900	9.2249726e-01
36.8910	9.2250067e-01
36.8920	9.2250412e-01
36.8930	9.2250762e-01
36.8940	9.2251117e-01
36.8950	9.2251476e-01
36.8960	9.2251839e-01
36.8970	9.2252208e-01
36.8980	9.2252580e-01
36.8990	9.2252957e-01
36.9000	9.2253339e-01
36.9010	9.2253726e-01
36.9020	9.2254117e-01
36.9030	9.2254513e-01
36.9040	9.2254914e-01
36.9050	9.2255319e-01
36.9060	9.2255729e-01
36.9070	9.2256144e-01
36.9080	9.2256564e-01
36.9090	9.2256989e-01
36.9100	9.2257418e-01
36.9110	9.2257853e-01
36.9120	9.2258292e-01
36.9130	9.2258736e-01
36.9140	9.2259186e-01
36.9150	9.2259640e-01
36.9160	9.2260099e-01
36.9170	9.2260563e-01
36.9180	9.2261032e-01
36.9190	9.2261507e-01
36.9200	9.2261986e-01
36.9210	9.2262470e-01
36.9220	9.2262960e-01
36.9230	9.2263455e-01
36.9240	9.2263954e-01
36.9250	9.2264459e-01
36.9260	9.2264969e-01
36.9270	9.2265485e-01
36.9280	9.2266005e-01
36.9290	9.2266531e-01
36.9300	9.2267062e-01
36.9310	9.2267598e-01
36.9320	9.2268139e-01
36.9330	9.2268685e-01
36.9340	9.2269237e-01
36.9350	9.2269794e-01
36.9360	9.2270356e-01
36.9370	9.2270923e-01
36.9380	9.2271496e-01
36.9390	9.2272074e-01
36.9400	9.2272657e-01
36.9410	9.2273246e-01
36.9420	9.2273839e-01
36.9430	9.2274438e-01
36.9440	9.2275042e-01
36.9450	9.2275652e-01
36.9460	9.2276266e-01
36.9470	9.2276886e-01
36.9480	9.2277511e-01
36.9490	9.2278142e-01
36.9500	9.2278777e-01
36.9510	9.2279418e-01
36.9520	9.2280064e-01
36.9530	9.2280715e-01
36.9540	9.2281371e-01
36.9550	9.2282032e-01
36.9560	9.2282699e-01
36.9570	9.2283370e-01
36.9580	9.2284047e-01
36.9590	9.2284729e-01
36.9600	9.2285416e-01
36.9610	9.2286107e-01
36.9620	9.2286804e-01
36.9630	9.2287506e-01
36.9640	9.2288213e-01
36.9650	9.2288924e-01
36.9660	9.2289641e-01
36.9670	9.2290362e-01
36.9680	9.2291088e-01
36.9690	9.2291819e-01
36.9700	9.2292555e-01
36.9710	9.2293296e-01
36.9720	9.2294041e-01
36.9730	9.2294791e-01
36.9740	9.2295545e-01
36.9750	9.2296304e-01
36.9760	9.2297067e-01
36.9770	9.2297835e-01
36.9780	9.2298608e-01
36.9790	9.2299384e-01
36.9800	9.2300166e-01
36.9810	9.2300951e-01
36.9820	9.2301740e-01
36.9830	9.2302534e-01
36.9840	9.2303332e-01
36.9850	9.2304134e-01
36.9860	9.2304940e-01
36.9870	9.2305750e-01
36.9880	9.2306564e-01
36.9890	9.2307381e-01
36.9900	9.2308203e-01
36.9910	9.2309028e-01
36.9920	9.2309856e-01
36.9930	9.2310689e-01
36.9940	9.2311524e-01
36.9950	9.2312363e-01
36.9960	9.2313206e-01
36.9970	9.2314052e-01
36.9980	9.2314901e-01
36.9990	9.2315753e-01
37.0000	9.2316608e-01
37.0010	9.2317466e-01
37.0020	9.2318327e-01
37.0030	9.2319191e-01
37.0040	9.2320058e-01
37.0050	9.2320927e-01
37.0060	9.2321799e-01
37.0070	9.2322673e-01
37.0080	9.2323550e-01
37.0090	9.2324429e-01
37.0100	9.2325311e-01
37.0110	9.2326194e-01
37.0120	9.2327080e-01
37.0130	9.2327967e-01
37.0140	9.2328857e-01
37.0150	9.2329748e-01
37.0160	9.2330641e-01
37.0170	9.2331535e-01
37.0180	9.2332431e-01
37.0190	9.2333328e-01
37.0200	9.2334227e-01
37.0210	9.2335127e-01
37.0220	9.2336028e-01
37.0230	9.2336930e-01
37.0240	9.2337832e-01
37.0250	9.2338736e-01
37.0260	9.2339641e-01
37.0270	9.2340546e-01
37.0280	9.2341451e-01
37.0290	9.2342357e-01
37.0300	9.2343264e-01
37.0310	9.2344170e-01
37.0320	9.2345077e-01
37.0330	9.2345983e-01
37.0340	9.2346890e-01
37.0350	9.2347796e-01
37.0360	9.2348702e-01
37.0370	9.2349608e-01
37.0380	9.2350513e-01
37.0390	9.2351418e-01
37.0400	9.2352321e-01
37.0410	9.2353225e-01
37.0420	9.2354127e-01
37.0430	9.2355028e-01
37.0440	9.2355928e-01
37.0450	9.2356827e-01
37.0460	9.2357724e-01
37.0470	9.2358620e-01
37.0480	9.2359515e-01
37.0490	9.2360407e-01
37.0500	9.2361299e-01
37.0510	9.2362188e-01
37.0520	9.2363075e-01
37.0530	9.2363961e-01
37.0540	9.2364844e-01
37.0550	9.2365725e-01
37.0560	9.2366604e-01
37.0570	9.2367480e-01
37.0580	9.2368354e-01
37.0590	9.2369225e-01
37.0600	9.2370094e-01
37.0610	9.2370960e-01
37.0620	9.2371823e-01
37.0630	9.2372683e-01
37.0640	9.2373540e-01
37.0650	9.2374394e-01
37.0660	9.2375244e-01
37.0670	9.2376091e-01
37.0680	9.2376935e-01
37.0690	9.2377776e-01
37.0700	9.2378612e-01
37.0710	9.2379446e-01
37.0720	9.2380275e-01
37.0730	9.2381101e-01
37.0740	9.2381922e-01
37.0750	9.2382740e-01
37.0760	9.2383554e-01
37.0770	9.2384363e-01
37.0780	9.2385169e-01
37.0790	9.2385970e-01
37.0800	9.2386767e-01
37.0810	9.2387559e-01
37.0820	9.2388347e-01
37.0830	9.2389130e-01
37.0840	9.2389909e-01
37.0850	9.2390683e-01
37.0860	9.2391453e-01
37.0870	9.2392217e-01
37.0880	9.2392977e-01
37.0890	9.2393732e-01
37.0900	9.2394482e-01
37.0910	9.2395226e-01
37.0920	9.2395966e-01
37.0930	9.2396701e-01
37.0940	9.2397430e-01
37.0950	9.2398154e-01
37.0960	9.2398873e-01
37.0970	9.2399587e-01
37.0980	9.2400295e-01
37.0990	9.2400998e-01
37.1000	9.2401696e-01
37.1010	9.2402387e-01
37.1020	9.2403074e-01
37.1030	9.2403755e-01
37.1040	9.2404430e-01
37.1050	9.2405099e-01
37.1060	9.2405763e-01
37.1070	9.2406422e-01
37.1080	9.2407074e-01
37.1090	9.2407721e-01
37.1100	9.2408362e-01
37.1110	9.2408997e-01
37.1120	9.2409626e-01
37.1130	9.2410250e-01
37.1140	9.2410867e-01
37.1150	9.2411479e-01
37.1160	9.2412085e-01
37.1170	9.2412684e-01
37.1180	9.2413278e-01
37.1190	9.2413866e-01
37.1200	9.2414448e-01
37.1210	9.2415024e-01
37.1220	9.2415594e-01
37.1230	9.2416158e-01
37.1240	9.2416716e-01
37.1250	9.2417268e-01
37.1260	9.2417814e-01
37.1270	9.2418353e-01
37.1280	9.2418887e-01
37.1290	9.2419415e-01
37.1300	9.2419937e-01
37.1310	9.2420452e-01
37.1320	9.2420962e-01
37.1330	9.2421466e-01
37.1340	9.2421963e-01
37.1350	9.2422455e-01
37.1360	9.2422941e-01
37.1370	9.2423420e-01
37.1380	9.2423894e-01
37.1390	9.2424362e-01
37.1400	9.2424823e-01
37.1410	9.2425279e-01
37.1420	9.2425729e-01
37.1430	9.2426172e-01
37.1440	9.2426610e-01
37.1450	9.2427042e-01
37.1460	9.2427468e-01
37.1470	9.2427888e-01
37.1480	9.2428303e-01
37.1490	9.2428711e-01
37.1500	9.2429114e-01
37.1510	9.2429511e-01
37.1520	9.2429902e-01
37.1530	9.2430287e-01
37.1540	9.2430667e-01
37.1550	9.2431041e-01
37.1560	9.2431409e-01
37.1570	9.2431772e-01
37.1580	9.2432128e-01
37.1590	9.2432480e-01
37.1600	9.2432825e-01
37.1610	9.2433166e-01
37.1620	9.2433500e-01
37.1630	9.2433829e-01
37.1640	9.2434153e-01
37.1650	9.2434471e-01
37.1660	9.2434784e-01
37.1670	9.2435091e-01
37.1680	9.2435393e-01
37.1690	9.2435690e-01
37.1700	9.2435981e-01
37.1710	9.2436267e-01
37.1720	9.2436548e-01
37.1730	9.2436824e-01
37.1740	9.2437094e-01
37.1750	9.2437359e-01
37.1760	9.2437620e-01
37.1770	9.2437875e-01
37.1780	9.2438125e-01
37.1790	9.2438370e-01
37.1800	9.2438610e-01
37.1810	9.2438845e-01
37.1820	9.2439075e-01
37.1830	9.2439301e-01
37.1840	9.2439521e-01
37.1850	9.2439737e-01
37.1860	9.2439948e-01
37.1870	9.2440155e-01
37.1880	9.2440356e-01
37.1890	9.2440553e-01
37.1900	9.2440746e-01
37.1910	9.2440933e-01
37.1920	9.2441116e-01
37.1930	9.2441295e-01
37.1940	9.2441469e-01
37.1950	9.2441639e-01
37.1960	9.2441805e-01
37.1970	9.2441966e-01
37.1980	9.2442122e-01
37.1990	9.2442275e-01
37.2000	9.2442423e-01
37.2010	9.2442567e-01
37.2020	9.2442707e-01
37.2030	9.2442842e-01
37.2040	9.2442974e-01
37.2050	9.2443101e-01
37.2060	9.2443225e-01
37.2070	9.2443344e-01
37.2080	9.2443459e-01
37.2090	9.2443571e-01
37.2100	9.2443678e-01
37.2110	9.2443782e-01
37.2120	9.2443882e-01
37.2130	9.2443978e-01
37.2140	9.2444071e-01
37.2150	9.2444159e-01
37.2160	9.2444245e-01
37.2170	9.2444326e-01
37.2180	9.2444404e-01
37.2190	9.2444478e-01
37.2200	9.2444549e-01
37.2210	9.2444616e-01
37.2220	9.2444680e-01
37.2230	9.2444740e-01
37.2240	9.2444797e-01
37.2250	9.2444850e-01
37.2260	9.2444901e-01
37.2270	9.2444948e-01
37.2280	9.2444991e-01
37.2290	9.2445032e-01
37.2300	9.2445069e-01
37.2310	9.2445103e-01
37.2320	9.2445134e-01
37.2330	9.2445162e-01
37.2340	9.2445187e-01
37.2350	9.2445209e-01
37.2360	9.2445228e-01
37.2370	9.2445244e-01
37.2380	9.2445256e-01
37.2390	9.2445267e-01
37.2400	9.2445274e-01
37.2410	9.2445278e-01
37.2420	9.2445280e-01
37.2430	9.2445279e-01
37.2440	9.2445275e-01
37.2450	9.2445268e-01
37.2460	9.2445259e-01
37.2470	9.2445247e-01
37.2480	9.2445232e-01
37.2490	9.2445215e-01
37.2500	9.2445195e-01
37.2510	9.2445173e-01
37.2520	9.2445148e-01
37.2530	9.2445121e-01
37.2540	9.2445091e-01
37.2550	9.2445059e-01
37.2560	9.2445025e-01
37.2570	9.2444988e-01
37.2580	9.2444949e-01
37.2590	9.2444908e-01
37.2600	9.2444864e-01
37.2610	9.2444818e-01
37.2620	9.2444770e-01
37.2630	9.2444719e-01
37.2640	9.2444667e-01
37.2650	9.2444612e-01
37.2660	9.2444555e-01
37.2670	9.2444497e-01
37.2680	9.2444436e-01
37.2690	9.2444373e-01
37.2700	9.2444308e-01
37.2710	9.2444241e-01
37.2720	9.2444172e-01
37.2730	9.2444101e-01
37.2740	9.2444028e-01
37.2750	9.2443954e-01
37.2760	9.2443877e-01
37.2770	9.2443799e-01
37.2780	9.2443719e-01
37.2790	9.2443637e-01
37.2800	9.2443553e-01
37.2810	9.2443467e-01
37.2820	9.2443380e-01
37.2830	9.2443291e-01
37.2840	9.2443201e-01
37.2850	9.2443108e-01
37.2860	9.2443014e-01
37.2870	9.2442919e-01
37.2880	9.2442822e-01
37.2890	9.2442723e-01
37.2900	9.2442623e-01
37.2910	9.2442521e-01
37.2920	9.2442418e-01
37.2930	9.2442313e-01
37.2940	9.2442207e-01
37.2950	9.2442099e-01
37.2960	9.2441990e-01
37.2970	9.2441879e-01
37.2980	9.2441767e-01
37.2990	9.2441654e-01
37.3000	9.2441539e-01
37.3010	9.2441423e-01
37.3020	9.2441306e-01
37.3030	9.2441187e-01
37.3040	9.2441067e-01
37.3050	9.2440946e-01
37.3060	9.2440823e-01
37.3070	9.2440700e-01
37.3080	9.2440575e-01
37.3090	9.2440449e-01
37.3100	9.2440321e-01
37.3110	9.2440193e-01
37.3120	9.2440063e-01
37.3130	9.2439933e-01
37.3140	9.2439801e-01
37.3150	9.2439668e-01
37.3160	9.2439534e-01
37.3170	9.2439399e-01
37.3180	9.2439263e-01
37.3190	9.2439125e-01
37.3200	9.2438987e-01
37.3210	9.2438848e-01
37.3220	9.2438708e-01
37.3230	9.2438567e-01
37.3240	9.2438425e-01
37.3250	9.2438282e-01
37.3260	9.2438138e-01
37.3270	9.2437993e-01
37.3280	9.2437847e-01
37.3290	9.2437700e-01
37.3300	9.2437553e-01
37.3310	9.2437404e-01
37.3320	9.2437255e-01
37.3330	9.2437105e-01
37.3340	9.2436954e-01
37.3350	9.2436802e-01
37.3360	9.2436649e-01
37.3370	9.2436496e-01
37.3380	9.2436342e-01
37.3390	9.2436187e-01
37.3400	9.2436031e-01
37.3410	9.2435875e-01
37.3420	9.2435718e-01
37.3430	9.2435560e-01
37.3440	9.2435402e-01
37.3450	9.2435242e-01
37.3460	9.2435082e-01
37.3470	9.2434922e-01
37.3480	9.2434761e-01
37.3490	9.2434599e-01
37.3500	9.2434436e-01
37.3510	9.2434273e-01
37.3520	9.2434110e-01
37.3530	9.2433945e-01
37.3540	9.2433780e-01
37.3550	9.2433615e-01
37.3560	9.2433449e-01
37.3570	9.2433282e-01
37.3580	9.2433115e-01
37.3590	9.2432947e-01
37.3600	9.2432779e-01
37.3610	9.2432610e-01
37.3620	9.2432441e-01
37.3630	9.2432271e-01
37.3640	9.2432101e-01
37.3650	9.2431930e-01
37.3660	9.2431759e-01
37.3670	9.2431587e-01
37.3680	9.2431415e-01
37.3690	9.2431242e-01
37.3700	9.2431069e-01
37.3710	9.2430895e-01
37.3720	9.2430722e-01
37.3730	9.2430547e-01
37.3740	9.2430372e-01
37.3750	9.2430197e-01
37.3760	9.2430022e-01
37.3770	9.2429846e-01
37.3780	9.2429669e-01
37.3790	9.2429493e-01
37.3800	9.2429316e-01
37.3810	9.2429138e-01
37.3820	9.2428960e-01
37.3830	9.2428782e-01
37.3840	9.2428604e-01
37.3850	9.2428425e-01
37.3860	9.2428246e-01
37.3870	9.2428067e-01
37.3880	9.2427887e-01
37.3890	9.2427707e-01
37.3900	9.2427527e-01
37.3910	9.2427346e-01
37.3920	9.2427165e-01
37.3930	9.2426984e-01
37.3940	9.2426803e-01
37.3950	9.2426621e-01
37.3960	9.2426439e-01
37.3970	9.2426257e-01
37.3980	9.2426075e-01
37.3990	9.2425892e-01
37.4000	9.2425709e-01
37.4010	9.2425526e-01
37.4020	9.2425343e-01
37.4030	9.2425160e-01
37.4040	9.2424976e-01
37.4050	9.2424792e-01
37.4060	9.2424608e-01
37.4070	9.2424424e-01
37.4080	9.2424239e-01
37.4090	9.2424055e-01
37.4100	9.2423870e-01
37.4110	9.2423685e-01
37.4120	9.2423500e-01
37.4130	9.2423314e-01
37.4140	9.2423129e-01
37.4150	9.2422943e-01
37.4160	9.2422758e-01
37.4170	9.2422572e-01
37.4180	9.2422386e-01
37.4190	9.2422200e-01
37.4200	9.2422013e-01
37.4210	9.2421827e-01
37.4220	9.2421641e-01
37.4230	9.2421454e-01
37.4240	9.2421267e-01
37.4250	9.2421080e-01
37.4260	9.2420894e-01
37.4270	9.2420707e-01
37.4280	9.2420520e-01
37.4290	9.2420332e-01
37.4300	9.2420145e-01
37.4310	9.2419958e-01
37.4320	9.2419770e-01
37.4330	9.2419583e-01
37.4340	9.2419396e-01
37.4350	9.2419208e-01
37.4360	9.2419020e-01
37.4370	9.2418833e-01
37.4380	9.2418645e-01
37.4390	9.2418457e-01
37.4400	9.2418269e-01
37.4410	9.2418081e-01
37.4420	9.2417894e-01
37.4430	9.2417706e-01
37.4440	9.2417518e-01
37.4450	9.2417330e-01
37.4460	9.2417142e-01
37.4470	9.2416954e-01
37.4480	9.2416766e-01
37.4490	9.2416578e-01
37.4500	9.2416390e-01
37.4510	9.2416202e-01
37.4520	9.2416014e-01
37.4530	9.2415826e-01
37.4540	9.2415638e-01
37.4550	9.2415450e-01
37.4560	9.2415261e-01
37.4570	9.2415073e-01
37.4580	9.2414886e-01
37.4590	9.2414698e-01
37.4600	9.2414510e-01
37.4610	9.2414322e-01
37.4620	9.2414134e-01
37.4630	9.2413946e-01
37.4640	9.2413758e-01
37.4650	9.2413570e-01
37.4660	9.2413383e-01
37.4670	9.2413195e-01
37.4680	9.2413007e-01
37.4690	9.2412819e-01
37.4700	9.2412632e-01
37.4710	9.2412444e-01
37.4720	9.2412257e-01
37.4730	9.2412069e-01
37.4740	9.2411882e-01
37.4750	9.2411695e-01
37.4760	9.2411508e-01
37.4770	9.2411320e-01
37.4780	9.2411133e-01
37.4790	9.2410946e-01
37.4800	9.2410759e-01
37.4810	9.2410572e-01
37.4820	9.2410385e-01
37.4830	9.2410199e-01
37.4840	9.2410012e-01
37.4850	9.2409825e-01
