# Time (a.u.)	Order parameter |r|
"g(w): std dev = 0.262"
3.5290	7.6826167e-01
3.5300	7.6818860e-01
3.5310	7.6811533e-01
3.5320	7.6804183e-01
3.5330	7.6796812e-01
3.5340	7.6789419e-01
3.5350	7.6782005e-01
3.5360	7.6774569e-01
3.5370	7.6767111e-01
3.5380	7.6759631e-01
3.5390	7.6752129e-01
3.5400	7.6744605e-01
3.5410	7.6737058e-01
3.5420	7.6729490e-01
3.5430	7.6721900e-01
3.5440	7.6714287e-01
3.5450	7.6706652e-01
3.5460	7.6698995e-01
3.5470	7.6691315e-01
3.5480	7.6683613e-01
3.5490	7.6675888e-01
3.5500	7.6668141e-01
3.5510	7.6660371e-01
3.5520	7.6652578e-01
3.5530	7.6644763e-01
3.5540	7.6636924e-01
3.5550	7.6629063e-01
3.5560	7.6621179e-01
3.5570	7.6613271e-01
3.5580	7.6605341e-01
3.5590	7.6597387e-01
3.5600	7.6589411e-01
3.5610	7.6581411e-01
3.5620	7.6573387e-01
3.5630	7.6565340e-01
3.5640	7.6557270e-01
3.5650	7.6549176e-01
3.5660	7.6541059e-01
3.5670	7.6532918e-01
3.5680	7.6524753e-01
3.5690	7.6516565e-01
3.5700	7.6508353e-01
3.5710	7.6500117e-01
3.5720	7.6491856e-01
3.5730	7.6483572e-01
3.5740	7.6475264e-01
3.5750	7.6466932e-01
3.5760	7.6458575e-01
3.5770	7.6450195e-01
3.5780	7.6441790e-01
3.5790	7.6433360e-01
3.5800	7.6424907e-01
3.5810	7.6416429e-01
3.5820	7.6407926e-01
3.5830	7.6399399e-01
3.5840	7.6390847e-01
3.5850	7.6382270e-01
3.5860	7.6373669e-01
3.5870	7.6365043e-01
3.5880	7.6356392e-01
3.5890	7.6347716e-01
3.5900	7.6339015e-01
3.5910	7.6330289e-01
3.5920	7.6321538e-01
3.5930	7.6312763e-01
3.5940	7.6303962e-01
3.5950	7.6295135e-01
3.5960	7.6286284e-01
3.5970	7.6277407e-01
3.5980	7.6268505e-01
3.5990	7.6259578e-01
3.6000	7.6250625e-01
3.6010	7.6241647e-01
3.6020	7.6232644e-01
3.6030	7.6223615e-01
3.6040	7.6214560e-01
3.6050	7.6205480e-01
3.6060	7.6196374e-01
3.6070	7.6187243e-01
3.6080	7.6178086e-01
3.6090	7.6168903e-01
3.6100	7.6159695e-01
3.6110	7.6150461e-01
3.6120	7.6141201e-01
3.6130	7.6131915e-01
3.6140	7.6122604e-01
3.6150	7.6113267e-01
3.6160	7.6103904e-01
3.6170	7.6094515e-01
3.6180	7.6085100e-01
3.6190	7.6075659e-01
3.6200	7.6066193e-01
3.6210	7.6056700e-01
3.6220	7.6047182e-01
3.6230	7.6037638e-01
3.6240	7.6028068e-01
3.6250	7.6018472e-01
3.6260	7.6008850e-01
3.6270	7.5999202e-01
3.6280	7.5989529e-01
3.6290	7.5979829e-01
3.6300	7.5970104e-01
3.6310	7.5960353e-01
3.6320	7.5950576e-01
3.6330	7.5940773e-01
3.6340	7.5930944e-01
3.6350	7.5921090e-01
3.6360	7.5911210e-01
3.6370	7.5901304e-01
3.6380	7.5891372e-01
3.6390	7.5881415e-01
3.6400	7.5871432e-01
3.6410	7.5861424e-01
3.6420	7.5851390e-01
3.6430	7.5841330e-01
3.6440	7.5831245e-01
3.6450	7.5821135e-01
3.6460	7.5810999e-01
3.6470	7.5800838e-01
3.6480	7.5790652e-01
3.6490	7.5780440e-01
3.6500	7.5770203e-01
3.6510	7.5759941e-01
3.6520	7.5749654e-01
3.6530	7.5739343e-01
3.6540	7.5729006e-01
3.6550	7.5718644e-01
3.6560	7.5708258e-01
3.6570	7.5697847e-01
3.6580	7.5687411e-01
3.6590	7.5676951e-01
3.6600	7.5666466e-01
3.6610	7.5655957e-01
3.6620	7.5645424e-01
3.6630	7.5634866e-01
3.6640	7.5624285e-01
3.6650	7.5613679e-01
3.6660	7.5603050e-01
3.6670	7.5592396e-01
3.6680	7.5581719e-01
3.6690	7.5571019e-01
3.6700	7.5560295e-01
3.6710	7.5549548e-01
3.6720	7.5538777e-01
3.6730	7.5527983e-01
3.6740	7.5517167e-01
3.6750	7.5506327e-01
3.6760	7.5495465e-01
3.6770	7.5484580e-01
3.6780	7.5473672e-01
3.6790	7.5462742e-01
3.6800	7.5451790e-01
3.6810	7.5440816e-01
3.6820	7.5429820e-01
3.6830	7.5418801e-01
3.6840	7.5407762e-01
3.6850	7.5396700e-01
3.6860	7.5385618e-01
3.6870	7.5374514e-01
3.6880	7.5363389e-01
3.6890	7.5352243e-01
3.6900	7.5341076e-01
3.6910	7.5329889e-01
3.6920	7.5318681e-01
3.6930	7.5307453e-01
3.6940	7.5296204e-01
3.6950	7.5284936e-01
3.6960	7.5273648e-01
3.6970	7.5262340e-01
3.6980	7.5251013e-01
3.6990	7.5239667e-01
3.7000	7.5228301e-01
3.7010	7.5216917e-01
3.7020	7.5205513e-01
3.7030	7.5194092e-01
3.7040	7.5182651e-01
3.7050	7.5171193e-01
3.7060	7.5159716e-01
3.7070	7.5148222e-01
3.7080	7.5136710e-01
3.7090	7.5125181e-01
3.7100	7.5113634e-01
3.7110	7.5102070e-01
3.7120	7.5090490e-01
3.7130	7.5078892e-01
3.7140	7.5067279e-01
3.7150	7.5055649e-01
3.7160	7.5044002e-01
3.7170	7.5032340e-01
3.7180	7.5020663e-01
3.7190	7.5008969e-01
3.7200	7.4997261e-01
3.7210	7.4985537e-01
3.7220	7.4973799e-01
3.7230	7.4962046e-01
3.7240	7.4950278e-01
3.7250	7.4938496e-01
3.7260	7.4926701e-01
3.7270	7.4914891e-01
3.7280	7.4903068e-01
3.7290	7.4891231e-01
3.7300	7.4879381e-01
3.7310	7.4867518e-01
3.7320	7.4855642e-01
3.7330	7.4843754e-01
3.7340	7.4831854e-01
3.7350	7.4819941e-01
3.7360	7.4808016e-01
3.7370	7.4796080e-01
3.7380	7.4784132e-01
3.7390	7.4772173e-01
3.7400	7.4760203e-01
3.7410	7.4748222e-01
3.7420	7.4736230e-01
3.7430	7.4724228e-01
3.7440	7.4712215e-01
3.7450	7.4700193e-01
3.7460	7.4688161e-01
3.7470	7.4676119e-01
3.7480	7.4664068e-01
3.7490	7.4652008e-01
3.7500	7.4639939e-01
3.7510	7.4627861e-01
3.7520	7.4615774e-01
3.7530	7.4603680e-01
3.7540	7.4591577e-01
3.7550	7.4579466e-01
3.7560	7.4567348e-01
3.7570	7.4555222e-01
3.7580	7.4543088e-01
3.7590	7.4530948e-01
3.7600	7.4518801e-01
3.7610	7.4506647e-01
3.7620	7.4494487e-01
3.7630	7.4482320e-01
3.7640	7.4470148e-01
3.7650	7.4457969e-01
3.7660	7.4445785e-01
3.7670	7.4433595e-01
3.7680	7.4421401e-01
3.7690	7.4409201e-01
3.7700	7.4396996e-01
3.7710	7.4384786e-01
3.7720	7.4372572e-01
3.7730	7.4360353e-01
3.7740	7.4348131e-01
3.7750	7.4335904e-01
3.7760	7.4323674e-01
3.7770	7.4311440e-01
3.7780	7.4299203e-01
3.7790	7.4286962e-01
3.7800	7.4274718e-01
3.7810	7.4262472e-01
3.7820	7.4250223e-01
3.7830	7.4237971e-01
3.7840	7.4225716e-01
3.7850	7.4213460e-01
3.7860	7.4201201e-01
3.7870	7.4188941e-01
3.7880	7.4176679e-01
3.7890	7.4164415e-01
3.7900	7.4152150e-01
3.7910	7.4139883e-01
3.7920	7.4127615e-01
3.7930	7.4115347e-01
3.7940	7.4103077e-01
3.7950	7.4090807e-01
3.7960	7.4078536e-01
3.7970	7.4066265e-01
3.7980	7.4053993e-01
3.7990	7.4041722e-01
3.8000	7.4029450e-01
3.8010	7.4017178e-01
3.8020	7.4004906e-01
3.8030	7.3992635e-01
3.8040	7.3980364e-01
3.8050	7.3968094e-01
3.8060	7.3955825e-01
3.8070	7.3943556e-01
3.8080	7.3931288e-01
3.8090	7.3919021e-01
3.8100	7.3906755e-01
3.8110	7.3894490e-01
3.8120	7.3882227e-01
3.8130	7.3869964e-01
3.8140	7.3857704e-01
3.8150	7.3845444e-01
3.8160	7.3833187e-01
3.8170	7.3820931e-01
3.8180	7.3808676e-01
3.8190	7.3796424e-01
3.8200	7.3784173e-01
3.8210	7.3771925e-01
3.8220	7.3759678e-01
3.8230	7.3747434e-01
3.8240	7.3735191e-01
3.8250	7.3722951e-01
3.8260	7.3710713e-01
3.8270	7.3698477e-01
3.8280	7.3686243e-01
3.8290	7.3674012e-01
3.8300	7.3661783e-01
3.8310	7.3649557e-01
3.8320	7.3637333e-01
3.8330	7.3625111e-01
3.8340	7.3612892e-01
3.8350	7.3600675e-01
3.8360	7.3588461e-01
3.8370	7.3576249e-01
3.8380	7.3564040e-01
3.8390	7.3551833e-01
3.8400	7.3539629e-01
3.8410	7.3527427e-01
3.8420	7.3515228e-01
3.8430	7.3503031e-01
3.8440	7.3490837e-01
3.8450	7.3478645e-01
3.8460	7.3466455e-01
3.8470	7.3454268e-01
3.8480	7.3442084e-01
3.8490	7.3429901e-01
3.8500	7.3417721e-01
3.8510	7.3405543e-01
3.8520	7.3393368e-01
3.8530	7.3381194e-01
3.8540	7.3369023e-01
3.8550	7.3356854e-01
3.8560	7.3344687e-01
3.8570	7.3332521e-01
3.8580	7.3320358e-01
3.8590	7.3308197e-01
3.8600	7.3296037e-01
3.8610	7.3283879e-01
3.8620	7.3271722e-01
3.8630	7.3259568e-01
3.8640	7.3247414e-01
3.8650	7.3235262e-01
3.8660	7.3223111e-01
3.8670	7.3210962e-01
3.8680	7.3198813e-01
3.8690	7.3186666e-01
3.8700	7.3174519e-01
3.8710	7.3162374e-01
3.8720	7.3150229e-01
3.8730	7.3138084e-01
3.8740	7.3125940e-01
3.8750	7.3113797e-01
3.8760	7.3101653e-01
3.8770	7.3089510e-01
3.8780	7.3077367e-01
3.8790	7.3065224e-01
3.8800	7.3053080e-01
3.8810	7.3040936e-01
3.8820	7.3028792e-01
3.8830	7.3016647e-01
3.8840	7.3004501e-01
3.8850	7.2992355e-01
3.8860	7.2980207e-01
3.8870	7.2968058e-01
3.8880	7.2955908e-01
3.8890	7.2943756e-01
3.8900	7.2931602e-01
3.8910	7.2919447e-01
3.8920	7.2907290e-01
3.8930	7.2895130e-01
3.8940	7.2882969e-01
3.8950	7.2870805e-01
3.8960	7.2858638e-01
3.8970	7.2846468e-01
3.8980	7.2834296e-01
3.8990	7.2822120e-01
3.9000	7.2809941e-01
3.9010	7.2797759e-01
3.9020	7.2785573e-01
3.9030	7.2773383e-01
3.9040	7.2761189e-01
3.9050	7.2748991e-01
3.9060	7.2736788e-01
3.9070	7.2724581e-01
3.9080	7.2712369e-01
3.9090	7.2700152e-01
3.9100	7.2687930e-01
3.9110	7.2675702e-01
3.9120	7.2663469e-01
3.9130	7.2651231e-01
3.9140	7.2638986e-01
3.9150	7.2626735e-01
3.9160	7.2614477e-01
3.9170	7.2602213e-01
3.9180	7.2589943e-01
3.9190	7.2577665e-01
3.9200	7.2565380e-01
3.9210	7.2553087e-01
3.9220	7.2540787e-01
3.9230	7.2528479e-01
3.9240	7.2516163e-01
3.9250	7.2503839e-01
3.9260	7.2491506e-01
3.9270	7.2479164e-01
3.9280	7.2466813e-01
3.9290	7.2454453e-01
3.9300	7.2442084e-01
3.9310	7.2429705e-01
3.9320	7.2417316e-01
3.9330	7.2404917e-01
3.9340	7.2392508e-01
3.9350	7.2380087e-01
3.9360	7.2367657e-01
3.9370	7.2355215e-01
3.9380	7.2342761e-01
3.9390	7.2330296e-01
3.9400	7.2317820e-01
3.9410	7.2305331e-01
3.9420	7.2292830e-01
3.9430	7.2280316e-01
3.9440	7.2267790e-01
3.9450	7.2255250e-01
3.9460	7.2242697e-01
3.9470	7.2230131e-01
3.9480	7.2217551e-01
3.9490	7.2204957e-01
3.9500	7.2192348e-01
3.9510	7.2179725e-01
3.9520	7.2167087e-01
3.9530	7.2154434e-01
3.9540	7.2141765e-01
3.9550	7.2129081e-01
3.9560	7.2116381e-01
3.9570	7.2103665e-01
3.9580	7.2090933e-01
3.9590	7.2078184e-01
3.9600	7.2065417e-01
3.9610	7.2052634e-01
3.9620	7.2039833e-01
3.9630	7.2027015e-01
3.9640	7.2014178e-01
3.9650	7.2001323e-01
3.9660	7.1988449e-01
3.9670	7.1975557e-01
3.9680	7.1962645e-01
3.9690	7.1949714e-01
3.9700	7.1936763e-01
3.9710	7.1923792e-01
3.9720	7.1910801e-01
3.9730	7.1897789e-01
3.9740	7.1884757e-01
3.9750	7.1871703e-01
3.9760	7.1858628e-01
3.9770	7.1845531e-01
3.9780	7.1832412e-01
3.9790	7.1819271e-01
3.9800	7.1806107e-01
3.9810	7.1792921e-01
3.9820	7.1779711e-01
3.9830	7.1766477e-01
3.9840	7.1753220e-01
3.9850	7.1739939e-01
3.9860	7.1726634e-01
3.9870	7.1713303e-01
3.9880	7.1699948e-01
3.9890	7.1686568e-01
3.9900	7.1673162e-01
3.9910	7.1659730e-01
3.9920	7.1646272e-01
3.9930	7.1632788e-01
3.9940	7.1619276e-01
3.9950	7.1605738e-01
3.9960	7.1592172e-01
3.9970	7.1578579e-01
3.9980	7.1564957e-01
3.9990	7.1551307e-01
4.0000	7.1537629e-01
4.0010	7.1523922e-01
4.0020	7.1510185e-01
4.0030	7.1496419e-01
4.0040	7.1482623e-01
4.0050	7.1468796e-01
4.0060	7.1454940e-01
4.0070	7.1441052e-01
4.0080	7.1427134e-01
4.0090	7.1413183e-01
4.0100	7.1399202e-01
4.0110	7.1385188e-01
4.0120	7.1371141e-01
4.0130	7.1357063e-01
4.0140	7.1342951e-01
4.0150	7.1328805e-01
4.0160	7.1314626e-01
4.0170	7.1300413e-01
4.0180	7.1286166e-01
4.0190	7.1271885e-01
4.0200	7.1257568e-01
4.0210	7.1243216e-01
4.0220	7.1228829e-01
4.0230	7.1214405e-01
4.0240	7.1199946e-01
4.0250	7.1185450e-01
4.0260	7.1170917e-01
4.0270	7.1156347e-01
4.0280	7.1141740e-01
4.0290	7.1127095e-01
4.0300	7.1112412e-01
4.0310	7.1097690e-01
4.0320	7.1082930e-01
4.0330	7.1068131e-01
4.0340	7.1053292e-01
4.0350	7.1038414e-01
4.0360	7.1023496e-01
4.0370	7.1008538e-01
4.0380	7.0993539e-01
4.0390	7.0978499e-01
4.0400	7.0963418e-01
4.0410	7.0948295e-01
4.0420	7.0933130e-01
4.0430	7.0917924e-01
4.0440	7.0902675e-01
4.0450	7.0887383e-01
4.0460	7.0872048e-01
4.0470	7.0856669e-01
4.0480	7.0841247e-01
4.0490	7.0825781e-01
4.0500	7.0810271e-01
4.0510	7.0794716e-01
4.0520	7.0779116e-01
4.0530	7.0763471e-01
4.0540	7.0747780e-01
4.0550	7.0732044e-01
4.0560	7.0716261e-01
4.0570	7.0700432e-01
4.0580	7.0684557e-01
4.0590	7.0668634e-01
4.0600	7.0652664e-01
4.0610	7.0636646e-01
4.0620	7.0620580e-01
4.0630	7.0604467e-01
4.0640	7.0588304e-01
4.0650	7.0572093e-01
4.0660	7.0555833e-01
4.0670	7.0539523e-01
4.0680	7.0523164e-01
4.0690	7.0506755e-01
4.0700	7.0490295e-01
4.0710	7.0473785e-01
4.0720	7.0457225e-01
4.0730	7.0440613e-01
4.0740	7.0423949e-01
4.0750	7.0407235e-01
4.0760	7.0390468e-01
4.0770	7.0373649e-01
4.0780	7.0356777e-01
4.0790	7.0339853e-01
4.0800	7.0322875e-01
4.0810	7.0305844e-01
4.0820	7.0288760e-01
4.0830	7.0271622e-01
4.0840	7.0254430e-01
4.0850	7.0237183e-01
4.0860	7.0219882e-01
4.0870	7.0202525e-01
4.0880	7.0185114e-01
4.0890	7.0167647e-01
4.0900	7.0150124e-01
4.0910	7.0132545e-01
4.0920	7.0114910e-01
4.0930	7.0097219e-01
4.0940	7.0079471e-01
4.0950	7.0061666e-01
4.0960	7.0043803e-01
4.0970	7.0025883e-01
4.0980	7.0007906e-01
4.0990	6.9989870e-01
4.1000	6.9971776e-01
4.1010	6.9953623e-01
4.1020	6.9935412e-01
4.1030	6.9917142e-01
4.1040	6.9898812e-01
4.1050	6.9880423e-01
4.1060	6.9861974e-01
4.1070	6.9843466e-01
4.1080	6.9824897e-01
4.1090	6.9806268e-01
4.1100	6.9787578e-01
4.1110	6.9768827e-01
4.1120	6.9750015e-01
4.1130	6.9731141e-01
4.1140	6.9712206e-01
4.1150	6.9693209e-01
4.1160	6.9674150e-01
4.1170	6.9655029e-01
4.1180	6.9635846e-01
4.1190	6.9616599e-01
4.1200	6.9597290e-01
4.1210	6.9577918e-01
4.1220	6.9558482e-01
4.1230	6.9538982e-01
4.1240	6.9519419e-01
4.1250	6.9499792e-01
4.1260	6.9480100e-01
4.1270	6.9460344e-01
4.1280	6.9440524e-01
4.1290	6.9420638e-01
4.1300	6.9400688e-01
4.1310	6.9380672e-01
4.1320	6.9360591e-01
4.1330	6.9340444e-01
4.1340	6.9320231e-01
4.1350	6.9299952e-01
4.1360	6.9279606e-01
4.1370	6.9259195e-01
4.1380	6.9238716e-01
4.1390	6.9218171e-01
4.1400	6.9197558e-01
4.1410	6.9176879e-01
4.1420	6.9156132e-01
4.1430	6.9135317e-01
4.1440	6.9114434e-01
4.1450	6.9093483e-01
4.1460	6.9072465e-01
4.1470	6.9051377e-01
4.1480	6.9030221e-01
4.1490	6.9008997e-01
4.1500	6.8987703e-01
4.1510	6.8966340e-01
4.1520	6.8944908e-01
4.1530	6.8923407e-01
4.1540	6.8901835e-01
4.1550	6.8880194e-01
4.1560	6.8858483e-01
4.1570	6.8836702e-01
4.1580	6.8814850e-01
4.1590	6.8792928e-01
4.1600	6.8770935e-01
4.1610	6.8748871e-01
4.1620	6.8726736e-01
4.1630	6.8704530e-01
4.1640	6.8682252e-01
4.1650	6.8659903e-01
4.1660	6.8637483e-01
4.1670	6.8614990e-01
4.1680	6.8592425e-01
4.1690	6.8569789e-01
4.1700	6.8547079e-01
4.1710	6.8524298e-01
4.1720	6.8501443e-01
4.1730	6.8478516e-01
4.1740	6.8455516e-01
4.1750	6.8432443e-01
4.1760	6.8409296e-01
4.1770	6.8386076e-01
4.1780	6.8362783e-01
4.1790	6.8339416e-01
4.1800	6.8315974e-01
4.1810	6.8292459e-01
4.1820	6.8268870e-01
4.1830	6.8245206e-01
4.1840	6.8221468e-01
4.1850	6.8197656e-01
4.1860	6.8173769e-01
4.1870	6.8149806e-01
4.1880	6.8125769e-01
4.1890	6.8101657e-01
4.1900	6.8077469e-01
4.1910	6.8053206e-01
4.1920	6.8028868e-01
4.1930	6.8004454e-01
4.1940	6.7979964e-01
4.1950	6.7955398e-01
4.1960	6.7930756e-01
4.1970	6.7906038e-01
4.1980	6.7881243e-01
4.1990	6.7856372e-01
4.2000	6.7831425e-01
4.2010	6.7806401e-01
4.2020	6.7781300e-01
4.2030	6.7756122e-01
4.2040	6.7730868e-01
4.2050	6.7705536e-01
4.2060	6.7680127e-01
4.2070	6.7654640e-01
4.2080	6.7629076e-01
4.2090	6.7603434e-01
4.2100	6.7577715e-01
4.2110	6.7551918e-01
4.2120	6.7526043e-01
4.2130	6.7500090e-01
4.2140	6.7474058e-01
4.2150	6.7447949e-01
4.2160	6.7421761e-01
4.2170	6.7395495e-01
4.2180	6.7369150e-01
4.2190	6.7342727e-01
4.2200	6.7316225e-01
4.2210	6.7289644e-01
4.2220	6.7262984e-01
4.2230	6.7236245e-01
4.2240	6.7209427e-01
4.2250	6.7182530e-01
4.2260	6.7155553e-01
4.2270	6.7128497e-01
4.2280	6.7101362e-01
4.2290	6.7074147e-01
4.2300	6.7046853e-01
4.2310	6.7019479e-01
4.2320	6.6992025e-01
4.2330	6.6964491e-01
4.2340	6.6936877e-01
4.2350	6.6909183e-01
4.2360	6.6881410e-01
4.2370	6.6853556e-01
4.2380	6.6825621e-01
4.2390	6.6797607e-01
4.2400	6.6769512e-01
4.2410	6.6741337e-01
4.2420	6.6713081e-01
4.2430	6.6684745e-01
4.2440	6.6656328e-01
4.2450	6.6627830e-01
4.2460	6.6599252e-01
4.2470	6.6570592e-01
4.2480	6.6541852e-01
4.2490	6.6513032e-01
4.2500	6.6484130e-01
4.2510	6.6455147e-01
4.2520	6.6426083e-01
4.2530	6.6396938e-01
4.2540	6.6367712e-01
4.2550	6.6338405e-01
4.2560	6.6309016e-01
4.2570	6.6279547e-01
4.2580	6.6249996e-01
4.2590	6.6220363e-01
4.2600	6.6190650e-01
4.2610	6.6160855e-01
4.2620	6.6130978e-01
4.2630	6.6101020e-01
4.2640	6.6070981e-01
4.2650	6.6040860e-01
4.2660	6.6010658e-01
4.2670	6.5980374e-01
4.2680	6.5950008e-01
4.2690	6.5919561e-01
4.2700	6.5889033e-01
4.2710	6.5858423e-01
4.2720	6.5827731e-01
4.2730	6.5796958e-01
4.2740	6.5766103e-01
4.2750	6.5735166e-01
4.2760	6.5704148e-01
4.2770	6.5673049e-01
4.2780	6.5641867e-01
4.2790	6.5610604e-01
4.2800	6.5579260e-01
4.2810	6.5547834e-01
4.2820	6.5516326e-01
4.2830	6.5484737e-01
4.2840	6.5453066e-01
4.2850	6.5421314e-01
4.2860	6.5389481e-01
4.2870	6.5357565e-01
4.2880	6.5325569e-01
4.2890	6.5293491e-01
4.2900	6.5261332e-01
4.2910	6.5229091e-01
4.2920	6.5196769e-01
4.2930	6.5164366e-01
4.2940	6.5131881e-01
4.2950	6.5099315e-01
4.2960	6.5066669e-01
4.2970	6.5033941e-01
4.2980	6.5001132e-01
4.2990	6.4968242e-01
4.3000	6.4935271e-01
4.3010	6.4902219e-01
4.3020	6.4869087e-01
4.3030	6.4835874e-01
4.3040	6.4802580e-01
4.3050	6.4769205e-01
4.3060	6.4735750e-01
4.3070	6.4702214e-01
4.3080	6.4668599e-01
4.3090	6.4634902e-01
4.3100	6.4601126e-01
4.3110	6.4567269e-01
4.3120	6.4533333e-01
4.3130	6.4499316e-01
4.3140	6.4465219e-01
4.3150	6.4431043e-01
4.3160	6.4396787e-01
4.3170	6.4362452e-01
4.3180	6.4328037e-01
4.3190	6.4293543e-01
4.3200	6.4258969e-01
4.3210	6.4224316e-01
4.3220	6.4189585e-01
4.3230	6.4154774e-01
4.3240	6.4119885e-01
4.3250	6.4084917e-01
4.3260	6.4049870e-01
4.3270	6.4014745e-01
4.3280	6.3979542e-01
4.3290	6.3944261e-01
4.3300	6.3908901e-01
4.3310	6.3873464e-01
4.3320	6.3837950e-01
4.3330	6.3802357e-01
4.3340	6.3766688e-01
4.3350	6.3730941e-01
4.3360	6.3695117e-01
4.3370	6.3659216e-01
4.3380	6.3623239e-01
4.3390	6.3587185e-01
4.3400	6.3551054e-01
4.3410	6.3514847e-01
4.3420	6.3478565e-01
4.3430	6.3442206e-01
4.3440	6.3405772e-01
4.3450	6.3369263e-01
4.3460	6.3332678e-01
4.3470	6.3296018e-01
4.3480	6.3259283e-01
4.3490	6.3222474e-01
4.3500	6.3185590e-01
4.3510	6.3148632e-01
4.3520	6.3111600e-01
4.3530	6.3074494e-01
4.3540	6.3037315e-01
4.3550	6.3000062e-01
4.3560	6.2962736e-01
4.3570	6.2925337e-01
4.3580	6.2887866e-01
4.3590	6.2850322e-01
4.3600	6.2812707e-01
4.3610	6.2775019e-01
4.3620	6.2737260e-01
4.3630	6.2699429e-01
4.3640	6.2661528e-01
4.3650	6.2623555e-01
4.3660	6.2585512e-01
4.3670	6.2547399e-01
4.3680	6.2509216e-01
4.3690	6.2470963e-01
4.3700	6.2432641e-01
4.3710	6.2394250e-01
4.3720	6.2355790e-01
4.3730	6.2317261e-01
4.3740	6.2278665e-01
4.3750	6.2240000e-01
4.3760	6.2201268e-01
4.3770	6.2162469e-01
4.3780	6.2123603e-01
4.3790	6.2084670e-01
4.3800	6.2045671e-01
4.3810	6.2006607e-01
4.3820	6.1967477e-01
4.3830	6.1928282e-01
4.3840	6.1889022e-01
4.3850	6.1849698e-01
4.3860	6.1810310e-01
4.3870	6.1770858e-01
4.3880	6.1731343e-01
4.3890	6.1691765e-01
4.3900	6.1652124e-01
4.3910	6.1612422e-01
4.3920	6.1572658e-01
4.3930	6.1532833e-01
4.3940	6.1492947e-01
4.3950	6.1453000e-01
4.3960	6.1412994e-01
4.3970	6.1372928e-01
4.3980	6.1332804e-01
4.3990	6.1292620e-01
4.4000	6.1252379e-01
4.4010	6.1212080e-01
4.4020	6.1171724e-01
4.4030	6.1131311e-01
4.4040	6.1090841e-01
4.4050	6.1050317e-01
4.4060	6.1009737e-01
4.4070	6.0969102e-01
4.4080	6.0928413e-01
4.4090	6.0887670e-01
4.4100	6.0846875e-01
4.4110	6.0806026e-01
4.4120	6.0765126e-01
4.4130	6.0724174e-01
4.4140	6.0683172e-01
4.4150	6.0642118e-01
4.4160	6.0601016e-01
4.4170	6.0559864e-01
4.4180	6.0518663e-01
4.4190	6.0477414e-01
4.4200	6.0436119e-01
4.4210	6.0394776e-01
4.4220	6.0353387e-01
4.4230	6.0311953e-01
4.4240	6.0270473e-01
4.4250	6.0228950e-01
4.4260	6.0187383e-01
4.4270	6.0145773e-01
4.4280	6.0104121e-01
4.4290	6.0062428e-01
4.4300	6.0020694e-01
4.4310	5.9978919e-01
4.4320	5.9937106e-01
4.4330	5.9895253e-01
4.4340	5.9853363e-01
4.4350	5.9811436e-01
4.4360	5.9769472e-01
4.4370	5.9727473e-01
4.4380	5.9685438e-01
4.4390	5.9643370e-01
4.4400	5.9601268e-01
4.4410	5.9559134e-01
4.4420	5.9516968e-01
4.4430	5.9474772e-01
4.4440	5.9432545e-01
4.4450	5.9390289e-01
4.4460	5.9348005e-01
4.4470	5.9305694e-01
4.4480	5.9263356e-01
4.4490	5.9220992e-01
4.4500	5.9178603e-01
4.4510	5.9136191e-01
4.4520	5.9093756e-01
4.4530	5.9051298e-01
4.4540	5.9008820e-01
4.4550	5.8966322e-01
4.4560	5.8923804e-01
4.4570	5.8881269e-01
4.4580	5.8838716e-01
4.4590	5.8796147e-01
4.4600	5.8753562e-01
4.4610	5.8710964e-01
4.4620	5.8668353e-01
4.4630	5.8625729e-01
4.4640	5.8583095e-01
4.4650	5.8540451e-01
4.4660	5.8497797e-01
4.4670	5.8455137e-01
4.4680	5.8412469e-01
4.4690	5.8369796e-01
4.4700	5.8327119e-01
4.4710	5.8284438e-01
4.4720	5.8241755e-01
4.4730	5.8199071e-01
4.4740	5.8156388e-01
4.4750	5.8113706e-01
4.4760	5.8071026e-01
4.4770	5.8028351e-01
4.4780	5.7985680e-01
4.4790	5.7943016e-01
4.4800	5.7900360e-01
4.4810	5.7857712e-01
4.4820	5.7815074e-01
4.4830	5.7772448e-01
4.4840	5.7729835e-01
4.4850	5.7687235e-01
4.4860	5.7644651e-01
4.4870	5.7602083e-01
4.4880	5.7559534e-01
4.4890	5.7517004e-01
4.4900	5.7474494e-01
4.4910	5.7432007e-01
4.4920	5.7389543e-01
4.4930	5.7347104e-01
4.4940	5.7304692e-01
4.4950	5.7262307e-01
4.4960	5.7219951e-01
4.4970	5.7177626e-01
4.4980	5.7135334e-01
4.4990	5.7093075e-01
4.5000	5.7050851e-01
4.5010	5.7008663e-01
4.5020	5.6966514e-01
4.5030	5.6924404e-01
4.5040	5.6882336e-01
4.5050	5.6840310e-01
4.5060	5.6798329e-01
4.5070	5.6756393e-01
4.5080	5.6714505e-01
4.5090	5.6672666e-01
4.5100	5.6630878e-01
4.5110	5.6589141e-01
4.5120	5.6547459e-01
4.5130	5.6505832e-01
4.5140	5.6464263e-01
4.5150	5.6422752e-01
4.5160	5.6381301e-01
4.5170	5.6339913e-01
4.5180	5.6298589e-01
4.5190	5.6257330e-01
4.5200	5.6216138e-01
4.5210	5.6175016e-01
4.5220	5.6133964e-01
4.5230	5.6092984e-01
4.5240	5.6052079e-01
4.5250	5.6011249e-01
