# Time (a.u.)	Order parameter |r|
31.6770	8.8660222e-01
31.6780	8.8659479e-01
31.6790	8.8658735e-01
31.6800	8.8657991e-01
31.6810	8.8657247e-01
31.6820	8.8656501e-01
31.6830	8.8655755e-01
31.6840	8.8655008e-01
31.6850	8.8654260e-01
31.6860	8.8653512e-01
31.6870	8.8652763e-01
31.6880	8.8652014e-01
31.6890	8.8651264e-01
31.6900	8.8650513e-01
31.6910	8.8649761e-01
31.6920	8.8649009e-01
31.6930	8.8648256e-01
31.6940	8.8647502e-01
31.6950	8.8646748e-01
31.6960	8.8645993e-01
31.6970	8.8645238e-01
31.6980	8.8644482e-01
31.6990	8.8643725e-01
31.7000	8.8642968e-01
31.7010	8.8642210e-01
31.7020	8.8641451e-01
31.7030	8.8640692e-01
31.7040	8.8639932e-01
31.7050	8.8639171e-01
31.7060	8.8638410e-01
31.7070	8.8637648e-01
31.7080	8.8636886e-01
31.7090	8.8636123e-01
31.7100	8.8635359e-01
31.7110	8.8634595e-01
31.7120	8.8633830e-01
31.7130	8.8633064e-01
31.7140	8.8632298e-01
31.7150	8.8631532e-01
31.7160	8.8630764e-01
31.7170	8.8629996e-01
31.7180	8.8629228e-01
31.7190	8.8628459e-01
31.7200	8.8627689e-01
31.7210	8.8626919e-01
31.7220	8.8626148e-01
31.7230	8.8625377e-01
31.7240	8.8624605e-01
31.7250	8.8623832e-01
31.7260	8.8623059e-01
31.7270	8.8622285e-01
31.7280	8.8621511e-01
31.7290	8.8620736e-01
31.7300	8.8619961e-01
31.7310	8.8619184e-01
31.7320	8.8618408e-01
31.7330	8.8617631e-01
31.7340	8.8616853e-01
31.7350	8.8616075e-01
31.7360	8.8615296e-01
31.7370	8.8614517e-01
31.7380	8.8613737e-01
31.7390	8.8612956e-01
31.7400	8.8612175e-01
31.7410	8.8611393e-01
31.7420	8.8610611e-01
31.7430	8.8609829e-01
31.7440	8.8609045e-01
31.7450	8.8608262e-01
31.7460	8.8607477e-01
31.7470	8.8606693e-01
31.7480	8.8605907e-01
31.7490	8.8605121e-01
31.7500	8.8604335e-01
31.7510	8.8603548e-01
31.7520	8.8602760e-01
31.7530	8.8601972e-01
31.7540	8.8601184e-01
31.7550	8.8600395e-01
31.7560	8.8599605e-01
31.7570	8.8598815e-01
31.7580	8.8598025e-01
31.7590	8.8597233e-01
31.7600	8.8596442e-01
31.7610	8.8595650e-01
31.7620	8.8594857e-01
31.7630	8.8594064e-01
31.7640	8.8593270e-01
31.7650	8.8592476e-01
31.7660	8.8591682e-01
31.7670	8.8590886e-01
31.7680	8.8590091e-01
31.7690	8.8589295e-01
31.7700	8.8588498e-01
31.7710	8.8587701e-01
31.7720	8.8586904e-01
31.7730	8.8586105e-01
31.7740	8.8585307e-01
31.7750	8.8584508e-01
31.7760	8.8583708e-01
31.7770	8.8582909e-01
31.7780	8.8582108e-01
31.7790	8.8581307e-01
31.7800	8.8580506e-01
31.7810	8.8579704e-01
31.7820	8.8578902e-01
31.7830	8.8578099e-01
31.7840	8.8577296e-01
31.7850	8.8576492e-01
31.7860	8.8575688e-01
31.7870	8.8574884e-01
31.7880	8.8574079e-01
31.7890	8.8573273e-01
31.7900	8.8572467e-01
31.7910	8.8571661e-01
31.7920	8.8570854e-01
31.7930	8.8570047e-01
31.7940	8.8569240e-01
31.7950	8.8568432e-01
31.7960	8.8567623e-01
31.7970	8.8566814e-01
31.7980	8.8566005e-01
31.7990	8.8565195e-01
31.8000	8.8564385e-01
31.8010	8.8563575e-01
31.8020	8.8562764e-01
31.8030	8.8561953e-01
31.8040	8.8561141e-01
31.8050	8.8560329e-01
31.8060	8.8559516e-01
31.8070	8.8558703e-01
31.8080	8.8557890e-01
31.8090	8.8557077e-01
31.8100	8.8556263e-01
31.8110	8.8555448e-01
31.8120	8.8554633e-01
31.8130	8.8553818e-01
31.8140	8.8553003e-01
31.8150	8.8552187e-01
31.8160	8.8551371e-01
31.8170	8.8550554e-01
31.8180	8.8549737e-01
31.8190	8.8548920e-01
31.8200	8.8548102e-01
31.8210	8.8547284e-01
31.8220	8.8546466e-01
31.8230	8.8545647e-01
31.8240	8.8544828e-01
31.8250	8.8544009e-01
31.8260	8.8543190e-01
31.8270	8.8542370e-01
31.8280	8.8541549e-01
31.8290	8.8540729e-01
31.8300	8.8539908e-01
31.8310	8.8539087e-01
31.8320	8.8538266e-01
31.8330	8.8537444e-01
31.8340	8.8536622e-01
31.8350	8.8535800e-01
31.8360	8.8534977e-01
31.8370	8.8534154e-01
31.8380	8.8533331e-01
31.8390	8.8532508e-01
31.8400	8.8531684e-01
31.8410	8.8530861e-01
31.8420	8.8530037e-01
31.8430	8.8529212e-01
31.8440	8.8528388e-01
31.8450	8.8527563e-01
31.8460	8.8526738e-01
31.8470	8.8525913e-01
31.8480	8.8525087e-01
31.8490	8.8524262e-01
31.8500	8.8523436e-01
31.8510	8.8522610e-01
31.8520	8.8521784e-01
31.8530	8.8520957e-01
31.8540	8.8520131e-01
31.8550	8.8519304e-01
31.8560	8.8518477e-01
31.8570	8.8517650e-01
31.8580	8.8516823e-01
31.8590	8.8515996e-01
31.8600	8.8515168e-01
31.8610	8.8514341e-01
31.8620	8.8513513e-01
31.8630	8.8512685e-01
31.8640	8.8511857e-01
31.8650	8.8511029e-01
31.8660	8.8510201e-01
31.8670	8.8509373e-01
31.8680	8.8508545e-01
31.8690	8.8507716e-01
31.8700	8.8506888e-01
31.8710	8.8506059e-01
31.8720	8.8505231e-01
31.8730	8.8504402e-01
31.8740	8.8503574e-01
31.8750	8.8502745e-01
31.8760	8.8501916e-01
31.8770	8.8501088e-01
31.8780	8.8500259e-01
31.8790	8.8499430e-01
31.8800	8.8498602e-01
31.8810	8.8497773e-01
31.8820	8.8496945e-01
31.8830	8.8496116e-01
31.8840	8.8495287e-01
31.8850	8.8494459e-01
31.8860	8.8493631e-01
31.8870	8.8492802e-01
31.8880	8.8491974e-01
31.8890	8.8491146e-01
31.8900	8.8490318e-01
31.8910	8.8489490e-01
31.8920	8.8488662e-01
31.8930	8.8487835e-01
31.8940	8.8487007e-01
31.8950	8.8486180e-01
31.8960	8.8485353e-01
31.8970	8.8484526e-01
31.8980	8.8483699e-01
31.8990	8.8482872e-01
31.9000	8.8482046e-01
31.9010	8.8481220e-01
31.9020	8.8480394e-01
31.9030	8.8479568e-01
31.9040	8.8478743e-01
31.9050	8.8477917e-01
31.9060	8.8477093e-01
31.9070	8.8476268e-01
31.9080	8.8475444e-01
31.9090	8.8474620e-01
31.9100	8.8473796e-01
31.9110	8.8472973e-01
31.9120	8.8472150e-01
31.9130	8.8471327e-01
31.9140	8.8470505e-01
31.9150	8.8469683e-01
31.9160	8.8468861e-01
31.9170	8.8468040e-01
31.9180	8.8467220e-01
31.9190	8.8466399e-01
31.9200	8.8465580e-01
31.9210	8.8464760e-01
31.9220	8.8463942e-01
31.9230	8.8463123e-01
31.9240	8.8462306e-01
31.9250	8.8461488e-01
31.9260	8.8460672e-01
31.9270	8.8459856e-01
31.9280	8.8459040e-01
31.9290	8.8458225e-01
31.9300	8.8457411e-01
31.9310	8.8456597e-01
31.9320	8.8455784e-01
31.9330	8.8454971e-01
31.9340	8.8454159e-01
31.9350	8.8453348e-01
31.9360	8.8452538e-01
31.9370	8.8451728e-01
31.9380	8.8450919e-01
31.9390	8.8450111e-01
31.9400	8.8449303e-01
31.9410	8.8448496e-01
31.9420	8.8447690e-01
31.9430	8.8446885e-01
31.9440	8.8446081e-01
31.9450	8.8445277e-01
31.9460	8.8444475e-01
31.9470	8.8443673e-01
31.9480	8.8442872e-01
31.9490	8.8442073e-01
31.9500	8.8441274e-01
31.9510	8.8440476e-01
31.9520	8.8439679e-01
31.9530	8.8438883e-01
31.9540	8.8438088e-01
31.9550	8.8437294e-01
31.9560	8.8436501e-01
31.9570	8.8435709e-01
31.9580	8.8434918e-01
31.9590	8.8434129e-01
31.9600	8.8433340e-01
31.9610	8.8432553e-01
31.9620	8.8431767e-01
31.9630	8.8430982e-01
31.9640	8.8430198e-01
31.9650	8.8429416e-01
31.9660	8.8428635e-01
31.9670	8.8427855e-01
31.9680	8.8427076e-01
31.9690	8.8426299e-01
31.9700	8.8425523e-01
31.9710	8.8424749e-01
31.9720	8.8423976e-01
31.9730	8.8423204e-01
31.9740	8.8422434e-01
31.9750	8.8421665e-01
31.9760	8.8420898e-01
31.9770	8.8420132e-01
31.9780	8.8419368e-01
31.9790	8.8418606e-01
31.9800	8.8417845e-01
31.9810	8.8417085e-01
31.9820	8.8416328e-01
31.9830	8.8415572e-01
31.9840	8.8414817e-01
31.9850	8.8414065e-01
31.9860	8.8413314e-01
31.9870	8.8412565e-01
31.9880	8.8411817e-01
31.9890	8.8411072e-01
31.9900	8.8410328e-01
31.9910	8.8409587e-01
31.9920	8.8408847e-01
31.9930	8.8408109e-01
31.9940	8.8407373e-01
31.9950	8.8406639e-01
31.9960	8.8405907e-01
31.9970	8.8405178e-01
31.9980	8.8404450e-01
31.9990	8.8403724e-01
32.0000	8.8403001e-01
32.0010	8.8402280e-01
32.0020	8.8401560e-01
32.0030	8.8400844e-01
32.0040	8.8400129e-01
32.0050	8.8399417e-01
32.0060	8.8398707e-01
32.0070	8.8397999e-01
32.0080	8.8397294e-01
32.0090	8.8396591e-01
32.0100	8.8395891e-01
32.0110	8.8395193e-01
32.0120	8.8394497e-01
32.0130	8.8393804e-01
32.0140	8.8393114e-01
32.0150	8.8392426e-01
32.0160	8.8391741e-01
32.0170	8.8391059e-01
32.0180	8.8390379e-01
32.0190	8.8389702e-01
32.0200	8.8389028e-01
32.0210	8.8388357e-01
32.0220	8.8387688e-01
32.0230	8.8387023e-01
32.0240	8.8386360e-01
32.0250	8.8385700e-01
32.0260	8.8385044e-01
32.0270	8.8384390e-01
32.0280	8.8383739e-01
32.0290	8.8383091e-01
32.0300	8.8382447e-01
32.0310	8.8381806e-01
32.0320	8.8381167e-01
32.0330	8.8380533e-01
32.0340	8.8379901e-01
32.0350	8.8379273e-01
32.0360	8.8378648e-01
32.0370	8.8378026e-01
32.0380	8.8377408e-01
32.0390	8.8376793e-01
32.0400	8.8376182e-01
32.0410	8.8375574e-01
32.0420	8.8374970e-01
32.0430	8.8374369e-01
32.0440	8.8373772e-01
32.0450	8.8373179e-01
32.0460	8.8372590e-01
32.0470	8.8372004e-01
32.0480	8.8371422e-01
32.0490	8.8370844e-01
32.0500	8.8370270e-01
32.0510	8.8369700e-01
32.0520	8.8369133e-01
32.0530	8.8368571e-01
32.0540	8.8368013e-01
32.0550	8.8367459e-01
32.0560	8.8366909e-01
32.0570	8.8366363e-01
32.0580	8.8365821e-01
32.0590	8.8365284e-01
32.0600	8.8364751e-01
32.0610	8.8364222e-01
32.0620	8.8363697e-01
32.0630	8.8363177e-01
32.0640	8.8362662e-01
32.0650	8.8362151e-01
32.0660	8.8361644e-01
32.0670	8.8361142e-01
32.0680	8.8360645e-01
32.0690	8.8360153e-01
32.0700	8.8359665e-01
32.0710	8.8359181e-01
32.0720	8.8358703e-01
32.0730	8.8358230e-01
32.0740	8.8357761e-01
32.0750	8.8357297e-01
32.0760	8.8356838e-01
32.0770	8.8356385e-01
32.0780	8.8355936e-01
32.0790	8.8355492e-01
32.0800	8.8355054e-01
32.0810	8.8354621e-01
32.0820	8.8354193e-01
32.0830	8.8353770e-01
32.0840	8.8353353e-01
32.0850	8.8352940e-01
32.0860	8.8352534e-01
32.0870	8.8352133e-01
32.0880	8.8351737e-01
32.0890	8.8351347e-01
32.0900	8.8350962e-01
32.0910	8.8350583e-01
32.0920	8.8350210e-01
32.0930	8.8349842e-01
32.0940	8.8349480e-01
32.0950	8.8349124e-01
32.0960	8.8348774e-01
32.0970	8.8348430e-01
32.0980	8.8348091e-01
32.0990	8.8347759e-01
32.1000	8.8347432e-01
32.1010	8.8347112e-01
32.1020	8.8346798e-01
32.1030	8.8346489e-01
32.1040	8.8346188e-01
32.1050	8.8345892e-01
32.1060	8.8345602e-01
32.1070	8.8345319e-01
32.1080	8.8345043e-01
32.1090	8.8344772e-01
32.1100	8.8344508e-01
32.1110	8.8344251e-01
32.1120	8.8344000e-01
32.1130	8.8343756e-01
32.1140	8.8343518e-01
32.1150	8.8343287e-01
32.1160	8.8343063e-01
32.1170	8.8342845e-01
32.1180	8.8342635e-01
32.1190	8.8342431e-01
32.1200	8.8342234e-01
32.1210	8.8342044e-01
32.1220	8.8341860e-01
32.1230	8.8341684e-01
32.1240	8.8341515e-01
32.1250	8.8341353e-01
32.1260	8.8341198e-01
32.1270	8.8341050e-01
32.1280	8.8340910e-01
32.1290	8.8340776e-01
32.1300	8.8340650e-01
32.1310	8.8340531e-01
32.1320	8.8340420e-01
32.1330	8.8340316e-01
32.1340	8.8340219e-01
32.1350	8.8340130e-01
32.1360	8.8340049e-01
32.1370	8.8339974e-01
32.1380	8.8339908e-01
32.1390	8.8339849e-01
32.1400	8.8339798e-01
32.1410	8.8339754e-01
32.1420	8.8339718e-01
32.1430	8.8339690e-01
32.1440	8.8339670e-01
32.1450	8.8339658e-01
32.1460	8.8339653e-01
32.1470	8.8339656e-01
32.1480	8.8339668e-01
32.1490	8.8339687e-01
32.1500	8.8339714e-01
32.1510	8.8339749e-01
32.1520	8.8339793e-01
32.1530	8.8339844e-01
32.1540	8.8339904e-01
32.1550	8.8339971e-01
32.1560	8.8340047e-01
32.1570	8.8340131e-01
32.1580	8.8340223e-01
32.1590	8.8340324e-01
32.1600	8.8340433e-01
32.1610	8.8340550e-01
32.1620	8.8340676e-01
32.1630	8.8340810e-01
32.1640	8.8340952e-01
32.1650	8.8341103e-01
32.1660	8.8341262e-01
32.1670	8.8341430e-01
32.1680	8.8341606e-01
32.1690	8.8341791e-01
32.1700	8.8341984e-01
32.1710	8.8342186e-01
32.1720	8.8342397e-01
32.1730	8.8342616e-01
32.1740	8.8342844e-01
32.1750	8.8343081e-01
32.1760	8.8343326e-01
32.1770	8.8343580e-01
32.1780	8.8343842e-01
32.1790	8.8344114e-01
32.1800	8.8344394e-01
32.1810	8.8344683e-01
32.1820	8.8344980e-01
32.1830	8.8345287e-01
32.1840	8.8345602e-01
32.1850	8.8345926e-01
32.1860	8.8346259e-01
32.1870	8.8346601e-01
32.1880	8.8346952e-01
32.1890	8.8347312e-01
32.1900	8.8347680e-01
32.1910	8.8348058e-01
32.1920	8.8348444e-01
32.1930	8.8348839e-01
32.1940	8.8349244e-01
32.1950	8.8349657e-01
32.1960	8.8350079e-01
32.1970	8.8350510e-01
32.1980	8.8350950e-01
32.1990	8.8351399e-01
32.2000	8.8351857e-01
32.2010	8.8352324e-01
32.2020	8.8352800e-01
32.2030	8.8353285e-01
32.2040	8.8353779e-01
32.2050	8.8354282e-01
32.2060	8.8354794e-01
32.2070	8.8355315e-01
32.2080	8.8355845e-01
32.2090	8.8356384e-01
32.2100	8.8356932e-01
32.2110	8.8357488e-01
32.2120	8.8358054e-01
32.2130	8.8358629e-01
32.2140	8.8359213e-01
32.2150	8.8359805e-01
32.2160	8.8360407e-01
32.2170	8.8361018e-01
32.2180	8.8361637e-01
32.2190	8.8362265e-01
32.2200	8.8362903e-01
32.2210	8.8363549e-01
32.2220	8.8364204e-01
32.2230	8.8364868e-01
32.2240	8.8365541e-01
32.2250	8.8366222e-01
32.2260	8.8366913e-01
32.2270	8.8367612e-01
32.2280	8.8368320e-01
32.2290	8.8369037e-01
32.2300	8.8369762e-01
32.2310	8.8370497e-01
32.2320	8.8371239e-01
32.2330	8.8371991e-01
32.2340	8.8372752e-01
32.2350	8.8373520e-01
32.2360	8.8374298e-01
32.2370	8.8375084e-01
32.2380	8.8375879e-01
32.2390	8.8376682e-01
32.2400	8.8377494e-01
32.2410	8.8378315e-01
32.2420	8.8379143e-01
32.2430	8.8379980e-01
32.2440	8.8380826e-01
32.2450	8.8381680e-01
32.2460	8.8382542e-01
32.2470	8.8383413e-01
32.2480	8.8384292e-01
32.2490	8.8385179e-01
32.2500	8.8386074e-01
32.2510	8.8386978e-01
32.2520	8.8387889e-01
32.2530	8.8388809e-01
32.2540	8.8389737e-01
32.2550	8.8390673e-01
32.2560	8.8391616e-01
32.2570	8.8392568e-01
32.2580	8.8393528e-01
32.2590	8.8394495e-01
32.2600	8.8395470e-01
32.2610	8.8396453e-01
32.2620	8.8397444e-01
32.2630	8.8398442e-01
32.2640	8.8399448e-01
32.2650	8.8400461e-01
32.2660	8.8401483e-01
32.2670	8.8402511e-01
32.2680	8.8403547e-01
32.2690	8.8404590e-01
32.2700	8.8405641e-01
32.2710	8.8406699e-01
32.2720	8.8407764e-01
32.2730	8.8408836e-01
32.2740	8.8409916e-01
32.2750	8.8411002e-01
32.2760	8.8412095e-01
32.2770	8.8413196e-01
32.2780	8.8414303e-01
32.2790	8.8415417e-01
32.2800	8.8416538e-01
32.2810	8.8417665e-01
32.2820	8.8418800e-01
32.2830	8.8419940e-01
32.2840	8.8421088e-01
32.2850	8.8422241e-01
32.2860	8.8423401e-01
32.2870	8.8424568e-01
32.2880	8.8425741e-01
32.2890	8.8426919e-01
32.2900	8.8428104e-01
32.2910	8.8429296e-01
32.2920	8.8430493e-01
32.2930	8.8431696e-01
32.2940	8.8432905e-01
32.2950	8.8434119e-01
32.2960	8.8435340e-01
32.2970	8.8436566e-01
32.2980	8.8437797e-01
32.2990	8.8439034e-01
32.3000	8.8440277e-01
32.3010	8.8441525e-01
32.3020	8.8442778e-01
32.3030	8.8444036e-01
32.3040	8.8445300e-01
32.3050	8.8446569e-01
32.3060	8.8447842e-01
32.3070	8.8449121e-01
32.3080	8.8450404e-01
32.3090	8.8451692e-01
32.3100	8.8452985e-01
32.3110	8.8454282e-01
32.3120	8.8455584e-01
32.3130	8.8456890e-01
32.3140	8.8458201e-01
32.3150	8.8459516e-01
32.3160	8.8460835e-01
32.3170	8.8462158e-01
32.3180	8.8463485e-01
32.3190	8.8464816e-01
32.3200	8.8466151e-01
32.3210	8.8467490e-01
32.3220	8.8468833e-01
32.3230	8.8470179e-01
32.3240	8.8471529e-01
32.3250	8.8472882e-01
32.3260	8.8474238e-01
32.3270	8.8475598e-01
32.3280	8.8476961e-01
32.3290	8.8478327e-01
32.3300	8.8479696e-01
32.3310	8.8481068e-01
32.3320	8.8482443e-01
32.3330	8.8483821e-01
32.3340	8.8485201e-01
32.3350	8.8486584e-01
32.3360	8.8487969e-01
32.3370	8.8489357e-01
32.3380	8.8490747e-01
32.3390	8.8492140e-01
32.3400	8.8493534e-01
32.3410	8.8494931e-01
32.3420	8.8496329e-01
32.3430	8.8497730e-01
32.3440	8.8499132e-01
32.3450	8.8500536e-01
32.3460	8.8501942e-01
32.3470	8.8503349e-01
32.3480	8.8504758e-01
32.3490	8.8506168e-01
32.3500	8.8507580e-01
32.3510	8.8508992e-01
32.3520	8.8510406e-01
32.3530	8.8511821e-01
32.3540	8.8513236e-01
32.3550	8.8514653e-01
32.3560	8.8516070e-01
32.3570	8.8517488e-01
32.3580	8.8518907e-01
32.3590	8.8520326e-01
32.3600	8.8521746e-01
32.3610	8.8523166e-01
32.3620	8.8524586e-01
32.3630	8.8526006e-01
32.3640	8.8527427e-01
32.3650	8.8528847e-01
32.3660	8.8530268e-01
32.3670	8.8531688e-01
32.3680	8.8533108e-01
32.3690	8.8534528e-01
32.3700	8.8535947e-01
32.3710	8.8537366e-01
32.3720	8.8538785e-01
32.3730	8.8540203e-01
32.3740	8.8541620e-01
32.3750	8.8543036e-01
32.3760	8.8544451e-01
32.3770	8.8545866e-01
32.3780	8.8547280e-01
32.3790	8.8548692e-01
32.3800	8.8550103e-01
32.3810	8.8551513e-01
32.3820	8.8552922e-01
32.3830	8.8554329e-01
32.3840	8.8555735e-01
32.3850	8.8557140e-01
32.3860	8.8558543e-01
32.3870	8.8559944e-01
32.3880	8.8561343e-01
32.3890	8.8562741e-01
32.3900	8.8564137e-01
32.3910	8.8565531e-01
32.3920	8.8566923e-01
32.3930	8.8568312e-01
32.3940	8.8569700e-01
32.3950	8.8571086e-01
32.3960	8.8572469e-01
32.3970	8.8573850e-01
32.3980	8.8575228e-01
32.3990	8.8576605e-01
32.4000	8.8577978e-01
32.4010	8.8579350e-01
32.4020	8.8580718e-01
32.4030	8.8582084e-01
32.4040	8.8583447e-01
32.4050	8.8584808e-01
32.4060	8.8586165e-01
32.4070	8.8587520e-01
32.4080	8.8588872e-01
32.4090	8.8590221e-01
32.4100	8.8591567e-01
32.4110	8.8592910e-01
32.4120	8.8594249e-01
32.4130	8.8595586e-01
32.4140	8.8596919e-01
32.4150	8.8598250e-01
32.4160	8.8599576e-01
32.4170	8.8600900e-01
32.4180	8.8602220e-01
32.4190	8.8603537e-01
32.4200	8.8604850e-01
32.4210	8.8606160e-01
32.4220	8.8607467e-01
32.4230	8.8608770e-01
32.4240	8.8610069e-01
32.4250	8.8611365e-01
32.4260	8.8612657e-01
32.4270	8.8613945e-01
32.4280	8.8615230e-01
32.4290	8.8616511e-01
32.4300	8.8617788e-01
32.4310	8.8619062e-01
32.4320	8.8620332e-01
32.4330	8.8621598e-01
32.4340	8.8622860e-01
32.4350	8.8624118e-01
32.4360	8.8625372e-01
32.4370	8.8626623e-01
32.4380	8.8627869e-01
32.4390	8.8629112e-01
32.4400	8.8630351e-01
32.4410	8.8631585e-01
32.4420	8.8632816e-01
32.4430	8.8634043e-01
32.4440	8.8635266e-01
32.4450	8.8636485e-01
32.4460	8.8637700e-01
32.4470	8.8638910e-01
32.4480	8.8640117e-01
32.4490	8.8641320e-01
32.4500	8.8642519e-01
32.4510	8.8643714e-01
32.4520	8.8644905e-01
32.4530	8.8646091e-01
32.4540	8.8647274e-01
32.4550	8.8648453e-01
32.4560	8.8649627e-01
32.4570	8.8650798e-01
32.4580	8.8651965e-01
32.4590	8.8653127e-01
32.4600	8.8654286e-01
32.4610	8.8655441e-01
32.4620	8.8656592e-01
32.4630	8.8657738e-01
32.4640	8.8658881e-01
32.4650	8.8660020e-01
32.4660	8.8661155e-01
32.4670	8.8662286e-01
32.4680	8.8663413e-01
32.4690	8.8664536e-01
32.4700	8.8665656e-01
32.4710	8.8666771e-01
32.4720	8.8667883e-01
32.4730	8.8668991e-01
32.4740	8.8670095e-01
32.4750	8.8671195e-01
32.4760	8.8672292e-01
32.4770	8.8673385e-01
32.4780	8.8674474e-01
32.4790	8.8675560e-01
32.4800	8.8676642e-01
32.4810	8.8677720e-01
32.4820	8.8678795e-01
32.4830	8.8679866e-01
32.4840	8.8680933e-01
32.4850	8.8681997e-01
32.4860	8.8683058e-01
32.4870	8.8684115e-01
32.4880	8.8685169e-01
32.4890	8.8686219e-01
32.4900	8.8687266e-01
32.4910	8.8688310e-01
32.4920	8.8689350e-01
32.4930	8.8690387e-01
32.4940	8.8691421e-01
32.4950	8.8692452e-01
32.4960	8.8693480e-01
32.4970	8.8694504e-01
32.4980	8.8695526e-01
32.4990	8.8696544e-01
32.5000	8.8697559e-01
32.5010	8.8698572e-01
32.5020	8.8699581e-01
32.5030	8.8700588e-01
32.5040	8.8701591e-01
32.5050	8.8702592e-01
32.5060	8.8703590e-01
32.5070	8.8704586e-01
32.5080	8.8705579e-01
32.5090	8.8706569e-01
32.5100	8.8707556e-01
32.5110	8.8708541e-01
32.5120	8.8709523e-01
32.5130	8.8710503e-01
32.5140	8.8711481e-01
32.5150	8.8712456e-01
32.5160	8.8713428e-01
32.5170	8.8714399e-01
32.5180	8.8715367e-01
32.5190	8.8716333e-01
32.5200	8.8717296e-01
32.5210	8.8718258e-01
32.5220	8.8719217e-01
32.5230	8.8720174e-01
32.5240	8.8721129e-01
32.5250	8.8722082e-01
32.5260	8.8723034e-01
32.5270	8.8723983e-01
32.5280	8.8724930e-01
32.5290	8.8725876e-01
32.5300	8.8726820e-01
32.5310	8.8727762e-01
32.5320	8.8728702e-01
32.5330	8.8729640e-01
32.5340	8.8730577e-01
32.5350	8.8731513e-01
32.5360	8.8732446e-01
32.5370	8.8733379e-01
32.5380	8.8734309e-01
32.5390	8.8735239e-01
32.5400	8.8736166e-01
32.5410	8.8737093e-01
32.5420	8.8738018e-01
32.5430	8.8738942e-01
32.5440	8.8739864e-01
32.5450	8.8740785e-01
32.5460	8.8741705e-01
32.5470	8.8742624e-01
32.5480	8.8743542e-01
32.5490	8.8744458e-01
32.5500	8.8745373e-01
32.5510	8.8746288e-01
32.5520	8.8747201e-01
32.5530	8.8748113e-01
32.5540	8.8749024e-01
32.5550	8.8749934e-01
32.5560	8.8750844e-01
32.5570	8.8751752e-01
32.5580	8.8752660e-01
32.5590	8.8753566e-01
32.5600	8.8754472e-01
32.5610	8.8755377e-01
32.5620	8.8756281e-01
32.5630	8.8757184e-01
32.5640	8.8758087e-01
32.5650	8.8758988e-01
32.5660	8.8759889e-01
32.5670	8.8760790e-01
32.5680	8.8761689e-01
32.5690	8.8762588e-01
32.5700	8.8763486e-01
32.5710	8.8764384e-01
32.5720	8.8765280e-01
32.5730	8.8766177e-01
32.5740	8.8767072e-01
32.5750	8.8767967e-01
32.5760	8.8768861e-01
32.5770	8.8769754e-01
32.5780	8.8770647e-01
32.5790	8.8771540e-01
32.5800	8.8772431e-01
32.5810	8.8773322e-01
32.5820	8.8774212e-01
32.5830	8.8775102e-01
32.5840	8.8775991e-01
32.5850	8.8776879e-01
32.5860	8.8777767e-01
32.5870	8.8778654e-01
32.5880	8.8779540e-01
32.5890	8.8780426e-01
32.5900	8.8781311e-01
32.5910	8.8782195e-01
32.5920	8.8783078e-01
32.5930	8.8783961e-01
32.5940	8.8784843e-01
32.5950	8.8785724e-01
32.5960	8.8786605e-01
32.5970	8.8787484e-01
32.5980	8.8788363e-01
32.5990	8.8789241e-01
32.6000	8.8790118e-01
32.6010	8.8790994e-01
32.6020	8.8791869e-01
32.6030	8.8792743e-01
32.6040	8.8793616e-01
32.6050	8.8794488e-01
32.6060	8.8795360e-01
32.6070	8.8796230e-01
32.6080	8.8797099e-01
32.6090	8.8797966e-01
32.6100	8.8798833e-01
32.6110	8.8799698e-01
32.6120	8.8800562e-01
32.6130	8.8801425e-01
32.6140	8.8802287e-01
32.6150	8.8803147e-01
32.6160	8.8804006e-01
32.6170	8.8804863e-01
32.6180	8.8805719e-01
32.6190	8.8806573e-01
32.6200	8.8807425e-01
32.6210	8.8808276e-01
32.6220	8.8809126e-01
32.6230	8.8809973e-01
32.6240	8.8810819e-01
32.6250	8.8811663e-01
32.6260	8.8812505e-01
32.6270	8.8813346e-01
32.6280	8.8814184e-01
32.6290	8.8815020e-01
32.6300	8.8815854e-01
32.6310	8.8816686e-01
32.6320	8.8817516e-01
32.6330	8.8818344e-01
32.6340	8.8819169e-01
32.6350	8.8819992e-01
32.6360	8.8820812e-01
32.6370	8.8821631e-01
32.6380	8.8822446e-01
32.6390	8.8823259e-01
32.6400	8.8824070e-01
32.6410	8.8824877e-01
32.6420	8.8825682e-01
32.6430	8.8826484e-01
32.6440	8.8827284e-01
32.6450	8.8828080e-01
32.6460	8.8828873e-01
32.6470	8.8829664e-01
32.6480	8.8830451e-01
32.6490	8.8831235e-01
32.6500	8.8832016e-01
32.6510	8.8832793e-01
32.6520	8.8833568e-01
32.6530	8.8834338e-01
32.6540	8.8835106e-01
32.6550	8.8835870e-01
32.6560	8.8836630e-01
32.6570	8.8837386e-01
32.6580	8.8838139e-01
32.6590	8.8838889e-01
32.6600	8.8839634e-01
32.6610	8.8840375e-01
32.6620	8.8841113e-01
32.6630	8.8841846e-01
32.6640	8.8842576e-01
32.6650	8.8843301e-01
32.6660	8.8844022e-01
32.6670	8.8844739e-01
32.6680	8.8845452e-01
32.6690	8.8846160e-01
32.6700	8.8846864e-01
32.6710	8.8847563e-01
32.6720	8.8848258e-01
32.6730	8.8848949e-01
32.6740	8.8849635e-01
