1	3.42625796360941282e+00
2	2.52912120696473197e+00
3	3.46948065655390658e-01
4	4.44093776831144194e+00
5	4.34047801635275921e+00
6	4.63674862770516594e+00
7	2.75395094534189955e+00
8	6.00743938967547653e+00
9	1.26505489863197318e-01
10	5.22630213281530054e+00
11	5.70193998009656866e+00
12	5.13159868262094410e+00
13	4.16023053676352106e+00
14	7.33046999514105901e-01
15	1.63265004001055725e+00
16	3.01767473665345642e+00
17	1.09761162416666425e+00
18	3.71056567647065227e+00
19	4.59821041203870706e+00
20	1.81216393055109637e+00
21	2.88661263440408478e+00
22	2.43999687282269218e+00
23	1.40517336495376277e+00
24	3.14483280793959308e+00
25	4.04182568951694776e+00
26	5.23975391325650008e+00
27	1.15879096360020761e+00
28	9.73474715708349869e-01
29	5.81253716333038906e+00
30	1.70853309006808529e+00
31	5.14715597961205251e+00
32	3.21961139873430247e+00
33	5.91554507866577817e-01
34	1.74129476596150101e+00
35	1.92845704092008385e+00
36	3.87714162484222991e+00
37	5.95784133192276588e+00
38	4.96012687701212407e+00
39	8.19462319510713799e-01
40	8.90243556872032160e-01
41	6.06896225738422590e+00
42	2.70778373769946423e+00
43	2.74381594836244647e+00
44	5.30690142302821588e+00
45	1.43018358799872991e+00
46	1.07745175282914452e+00
47	1.21691309683027460e+00
48	3.11357076059242477e+00
49	1.35524009122637623e+00
50	5.78882970979732292e+00
51	2.05924395364943669e+00
52	2.57763327625830152e-01
53	4.53836039700605109e+00
54	1.02044920836067909e+00
55	3.20156509877364126e+00
56	4.91640615993983765e+00
57	6.10099613153286646e-01
58	6.15154069728330466e+00
59	3.60174407494633420e-01
60	4.96124759222064693e+00
61	6.21789924070532241e+00
62	3.91333096753617893e+00
63	3.25970134331150785e+00
64	5.66368801946248501e-01
65	1.36294037997789674e+00
66	1.21710478298629021e+00
67	5.21304772342977607e+00
68	2.90767231154254668e+00
69	2.04467963863761759e-01
70	5.25296113183060154e+00
71	1.06582214218662319e+00
72	1.76113919705094962e-01
73	5.83295159119132922e+00
74	4.11191278102683899e+00
75	2.25745775546790473e+00
76	1.87499381023417760e-01
77	2.88516335657231382e+00
78	6.19461826875426702e+00
79	3.32708092162991775e+00
80	1.14148719111771335e+00
81	6.78323514641538727e-01
82	2.29450952348001769e+00
83	4.17848752326022055e+00
84	4.20845827915074455e+00
85	1.05015231461096792e+00
86	1.83491314640927161e+00
87	3.41338380174290057e+00
88	1.19152238634773000e+00
89	2.95716437210285710e+00
90	4.01963619489366941e+00
91	2.59771226285518120e+00
