1	0.678652
1	0.679212
1	0.681366
1	0.682147
1	0.692493
1	0.693311
1	0.694604
1	0.699000
1	0.710748
1	0.711135
1	0.722347
1	0.726914
1	0.728559
1	0.729916
1	0.744333
1	0.746286
1	0.754502
1	0.757736
1	0.758775
1	0.759916
1	0.769296
1	0.771412
1	0.779508
1	0.781258
1	0.785990
1	0.788936
1	0.789840
1	0.789866
1	0.797790
1	0.797877
1	0.805351
1	0.805987
1	0.812572
1	0.813147
1	0.814354
1	0.817818
1	0.819418
1	0.819716
1	0.825833
1	0.825879
1	0.831643
1	0.831795
1	0.837018
1	0.837332
1	0.837805
1	0.840946
1	0.842041
1	0.842502
1	0.842566
1	0.846763
1	0.847368
1	0.847861
1	0.851235
1	0.851990
1	0.852390
1	0.854463
1	0.855502
1	0.856411
1	0.856723
1	0.857351
1	0.857853
1	0.859604
1	0.860628
1	0.860906
1	0.863567
1	0.864528
1	0.864907
1	0.864974
1	0.867398
1	0.867469
1	0.867543
1	0.867882
1	0.868940
1	0.870741
1	0.871068
1	0.871794
1	0.872768
1	0.873578
1	0.873910
1	0.874039
1	0.874481
1	0.876298
1	0.876518
1	0.876934
1	0.877455
1	0.878435
1	0.878593
1	0.879198
1	0.879223
1	0.879781
1	0.880331
1	0.881086
1	0.881184
1	0.881189
1	0.881283
1	0.881447
1	0.881653
1	0.881917
1	0.882332
1	0.882564
2	0.219554
2	0.231487
2	0.258911
2	0.296945
2	0.316362
2	0.371302
2	0.384637
2	0.416872
2	0.451488
2	0.472090
2	0.475035
2	0.488480
2	0.494077
2	0.495411
2	0.496909
2	0.502110
2	0.513905
2	0.524134
2	0.525882
2	0.527249
2	0.532450
2	0.533318
2	0.533605
2	0.535425
2	0.537553
2	0.543053
2	0.544266
2	0.550461
2	0.550603
2	0.552185
2	0.552815
2	0.556217
2	0.558131
2	0.567423
2	0.567562
2	0.574138
2	0.575558
2	0.576260
2	0.578700
2	0.579893
2	0.581726
2	0.596868
2	0.611557
2	0.614395
2	0.615912
2	0.619835
2	0.640937
2	0.642330
2	0.646265
2	0.662732
2	0.665117
2	0.666032
2	0.673016
2	0.676761
2	0.678126
2	0.679730
2	0.682766
2	0.688282
2	0.691164
2	0.692133
2	0.693952
2	0.694876
2	0.698621
2	0.699100
2	0.702246
2	0.705734
2	0.707180
2	0.708477
2	0.712422
2	0.723517
2	0.725053
2	0.726905
2	0.728584
2	0.736477
2	0.739761
2	0.740081
2	0.740339
2	0.749381
2	0.751695
2	0.751917
2	0.755894
2	0.760354
2	0.760679
2	0.761564
2	0.764876
2	0.765306
2	0.767145
2	0.769897
2	0.781457
2	0.782020
2	0.782108
2	0.792477
2	0.795470
2	0.800934
2	0.805090
2	0.807666
2	0.812279
2	0.813126
2	0.816590
2	0.816647
3	0.655618
3	0.656739
3	0.656947
3	0.658424
3	0.664581
3	0.667259
3	0.669369
3	0.669732
3	0.679953
3	0.686781
3	0.687849
3	0.691365
3	0.697805
3	0.705365
3	0.713809
3	0.715500
3	0.717436
3	0.722883
3	0.731659
3	0.738556
3	0.740023
3	0.742764
3	0.745834
3	0.752514
3	0.758268
3	0.763650
3	0.764912
3	0.765102
3	0.769354
3	0.775756
3	0.779170
3	0.783797
3	0.784055
3	0.784973
3	0.787659
3	0.792489
3	0.794939
3	0.798098
3	0.798338
3	0.798785
3	0.799586
3	0.800166
3	0.801030
3	0.801320
3	0.802605
3	0.804647
3	0.805273
3	0.806482
3	0.806542
3	0.806669
3	0.806902
3	0.806951
3	0.808023
3	0.808544
3	0.809691
3	0.810947
3	0.811567
3	0.811627
3	0.811661
3	0.812353
3	0.812451
3	0.813944
3	0.815093
3	0.815768
3	0.815913
3	0.816121
3	0.816473
3	0.816887
3	0.816891
3	0.816970
3	0.817415
3	0.817542
3	0.818914
3	0.819204
3	0.819853
3	0.820214
3	0.820224
3	0.821033
3	0.821662
3	0.822260
3	0.823566
3	0.824545
3	0.825646
3	0.825721
3	0.825721
3	0.826428
